Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-0.2791,0.7376,0.5574,1.7983,5.1223,0.5621,20.7630,3.6242,0.3682,-2.0663,-1.6595,1.1602,0.6702,4.2389,0.8936,-6.9285,0.9403,1.7314,3.0098
3.9062,-0.1860,0.0301,0.4413,1.5287,3.0888,4.4432,22.8584,4.3713,-0.5865,-0.7191,-2.2779,2.4789,0.0293,3.0105,-4.0511,-14.3029,1.6509,1.4668,0.9585
7.8125,0.1286,-1.8724,-1.0128,-0.3330,-1.0679,7.5014,19.4973,3.3948,-2.8931,0.3422,-3.2823,2.5278,-1.6571,0.4399,-10.0210,-19.4804,1.4588,-0.2936,-2.8668
11.7188,0.6760,-4.2874,-3.5214,-3.4891,-6.4918,8.6675,10.3837,0.4328,-5.9973,0.5375,-4.4643,0.4943,-4.1130,-2.8475,-14.9444,-18.8908,-0.1125,-3.3888,-7.3864
15.6250,1.2725,-6.0138,-5.9752,-6.6577,-11.4858,8.1420,-1.3505,-3.5195,-8.6652,-0.2491,-5.4122,-3.1693,-6.4473,-5.6662,-17.1275,-11.6659,-2.7456,-6.6784,-10.7245
19.5312,1.7328,-6.0804,-7.0418,-8.2185,-14.3710,7.2699,-10.9274,-6.6373,-9.5579,-1.4949,-5.6354,-6.7081,-7.5219,-6.9200,-16.3560,-0.4279,-5.3257,-8.5152,-11.1989
23.4375,2.1523,-4.4413,-6.0262,-7.2215,-14.4144,7.4804,-15.0631,-7.3495,-7.9414,-2.2471,-4.7806,-8.0237,-6.5769,-6.2937,-14.1035,10.0476,-6.5157,-7.6721,-8.3728
27.3438,2.9908,-2.0977,-3.3892,-4.0948,-12.2337,9.0097,-14.3131,-5.3914,-4.1160,-1.6283,-2.8477,-6.0968,-3.7464,-4.5216,-12.5725,15.4365,-5.6007,-4.1716,-3.4684
31.2500,4.7700,-0.4890,-0.5124,-0.5211,-9.4076,10.4127,-12.8829,-2.0965,0.6875,0.6424,-0.2880,-1.8821,-0.1196,-3.0149,-13.1192,14.0648,-3.0499,0.5492,1.2035
35.1562,7.5139,-0.5183,1.1774,1.5105,-7.5324,9.3872,-15.8480,0.3285,4.8724,4.0162,2.0976,2.0677,2.7510,-3.0452,-15.1379,7.3980,-0.3640,4.3160,3.5093
39.0625,10.3540,-1.8829,1.1319,0.9021,-7.3206,4.4855,-25.5239,0.1184,7.1736,7.3177,3.4517,3.1412,3.6465,-4.9796,-16.2882,-1.2380,0.7722,5.3827,2.6870
42.9688,11.7268,-3.2188,-0.0076,-1.8819,-8.2949,-3.4631,-39.3773,-2.9776,7.1203,9.2850,3.2357,0.3985,2.3359,-8.0441,-14.0740,-8.6148,-0.4613,3.3916,-0.2775
46.8750,10.2262,-3.0238,-0.9463,-5.1116,-9.2213,-11.3253,-50.9220,-7.5452,5.0836,9.1639,1.5152,-4.7069,-0.2970,-10.7584,-7.8086,-12.9140,-3.4389,-0.4558,-3.3181
50.7812,5.6560,-0.7573,-0.7313,-6.8575,-8.9518,-15.2370,-53.1573,-11.3466,1.9781,7.0535,-0.9969,-9.1740,-2.7287,-11.7667,0.3952,-13.8146,-6.3789,-4.1143,-4.5520
54.6875,-0.4438,2.6593,0.5357,-6.1225,-7.1182,-12.8430,-42.5386,-12.5921,-1.1556,3.8423,-3.1959,-10.3490,-3.6011,-10.5599,6.4385,-11.7968,-7.3608,-5.8405,-3.3301
58.5938,-5.3090,5.3497,1.8153,-3.3186,-4.2709,-4.7281,-21.1951,-10.8477,-3.4763,0.7900,-4.0538,-7.5932,-2.4032,-7.6811,6.5282,-7.5593,-5.4622,-5.0676,-0.4459
62.5000,-6.3637,5.7194,2.0074,0.1640,-1.4527,5.9373,3.7892,-7.0829,-4.4958,-1.0222,-3.0917,-2.5894,0.3342,-4.3393,-0.4078,-2.0312,-1.3206,-2.5110,2.5405
66.4062,-2.7599,3.6065,0.9275,2.9336,0.4550,15.2971,23.5339,-2.9424,-4.0993,-1.1128,-0.6198,1.8952,3.4009,-1.7077,-11.7158,3.3362,3.2173,0.4778,4.3408
70.3125,3.9235,0.5296,-0.3834,4.4292,1.1899,20.9485,31.2233,0.2183,-2.5072,0.2756,2.3988,3.8934,5.5908,-0.3248,-22.1485,6.7155,6.1408,2.8242,4.6440
74.2188,10.3357,-1.2128,-0.3130,5.0783,1.1408,22.8774,24.7714,1.9433,-0.2089,2.3601,4.8127,3.4415,6.3147,0.0870,-26.5498,6.7948,6.3834,4.3003,4.0958
78.1250,13.0601,-0.0635,2.1227,5.7599,1.0195,22.6614,7.2126,2.6628,2.1435,4.1848,5.8370,2.2995,5.8259,0.3400,-22.5623,3.8748,4.3493,5.4248,3.6819
82.0312,10.4106,3.6421,6.3892,7.0245,1.4256,21.6996,-15.0452,3.2017,3.8939,4.9937,5.3891,2.4702,4.9688,1.2349,-11.8258,0.1454,1.5859,6.8385,4.0112
