Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,1.8783,1.8210,-0.6326,-2.5814,-2.8872,3.5737,-0.7927,-3.1881,1.7188,2.0910,2.4155,1.0426,-1.3238,-1.6093,1.4149,-0.1622,-0.8897,-1.6956,-2.0783
3.9062,4.0514,4.6203,3.1540,1.8273,1.5517,4.4019,1.7859,0.7439,5.4403,2.6602,5.4121,5.2930,3.0527,1.9666,3.7334,0.7545,1.1855,2.4629,2.6891
7.8125,5.8348,7.1043,7.6321,6.9138,6.9328,4.3356,4.4942,5.5838,8.9358,2.5134,7.8799,9.3128,7.7864,5.4498,5.1688,1.2712,3.1427,7.1612,8.0651
11.7188,5.8208,8.0538,11.4202,11.0753,11.9634,2.8784,6.3816,10.0860,10.4916,1.1879,8.4473,11.2610,11.1531,7.6062,5.0631,1.4634,4.2467,10.5816,12.2727
15.6250,3.0974,6.5849,13.0354,12.8425,15.3521,-0.1102,6.7044,12.9894,8.9184,-1.3684,6.2731,9.9264,11.7438,7.7501,3.3502,1.6307,4.0919,11.0525,13.7214
19.5312,-2.1209,2.6014,11.5550,11.5539,16.3031,-4.2748,5.3244,13.5484,4.2299,-4.6995,1.5447,5.4062,9.1565,6.0755,0.4768,1.9971,2.8190,7.9173,11.7528
23.4375,-8.4001,-3.0645,7.1146,7.6553,14.7783,-8.7643,2.8235,11.8214,-2.2511,-7.9884,-4.4800,-0.8783,4.1902,3.4752,-2.8617,2.4821,1.0322,1.9487,6.9637
27.3438,-13.6407,-8.9126,0.9711,2.4941,11.4423,-12.4278,0.2445,8.5947,-8.4367,-10.3738,-9.9355,-6.8401,-1.5394,0.9967,-5.9317,2.7421,-0.5284,-4.9385,0.9501
31.2500,-16.0172,-13.3373,-4.9389,-2.2452,7.3690,-14.2089,-1.4164,5.0183,-12.3867,-11.2802,-13.1109,-10.6795,-6.3140,-0.6855,-8.0236,2.4531,-1.3495,-10.5218,-4.3701
35.1562,-14.8236,-15.2490,-8.7682,-5.1642,3.6761,-13.6194,-1.6840,2.1577,-13.1192,-10.6170,-13.1569,-11.6081,-8.9544,-1.4485,-8.4902,1.5888,-1.3313,-13.2045,-7.4997
39.0625,-10.7913,-14.4814,-9.5030,-5.5654,1.2303,-11.0574,-0.7804,0.6615,-10.9326,-8.7825,-10.4151,-10.0050,-9.0992,-1.5027,-6.9439,0.4441,-0.7143,-12.5799,-7.8292
42.9688,-5.7278,-11.8021,-7.3396,-3.5565,0.4851,-7.7311,0.5930,0.6461,-7.1357,-6.4981,-6.2285,-7.0146,-7.0918,-1.0230,-3.6112,-0.6275,0.1594,-9.4114,-5.6811
46.8750,-1.6754,-8.5242,-3.5244,0.0995,1.4359,-5.1276,1.7161,1.7760,-3.3829,-4.5492,-2.3315,-3.9007,-3.6683,0.0324,0.4300,-1.5304,1.0596,-5.1423,-2.0109
50.7812,-0.0170,-5.9010,0.2507,4.2657,3.6580,-4.2508,2.2619,3.4581,-0.9700,-3.5197,-0.1021,-1.5271,0.3165,1.7618,3.4786,-2.5009,1.9118,-1.2558,2.0192
54.6875,-0.9537,-4.5909,2.5980,7.7515,6.4124,-5.0571,2.4044,5.0609,-0.4024,-3.5980,-0.0145,-0.1851,4.0182,3.9679,3.9932,-3.8333,2.6701,1.2088,5.3940
58.5938,-3.5670,-4.4445,2.9764,9.6198,8.8239,-6.4707,2.5753,6.1002,-1.3659,-4.5165,-1.5313,0.2616,6.6440,5.9467,1.5560,-5.4736,3.1487,1.8512,7.4373
62.5000,-6.3774,-4.7076,1.7942,9.4394,10.1178,-7.0346,3.0577,6.3584,-3.0293,-5.6615,-3.4717,0.0980,7.5325,6.6683,-2.6430,-6.8498,2.9780,0.8599,7.8611
66.4062,-8.0834,-4.5145,0.0677,7.4115,9.8559,-5.8342,3.7123,5.9111,-4.4862,-6.3344,-4.6623,-0.4597,6.3303,5.3082,-6.2760,-7.1560,1.7568,-1.1652,6.7388
70.3125,-8.1077,-3.3960,-1.1556,4.2971,8.0852,-3.1104,4.0375,5.0543,-5.1311,-6.0661,-4.5402,-1.3290,3.1921,1.8101,-7.1688,-5.9397,-0.6714,-3.4289,4.4487
74.2188,-6.7089,-1.5166,-1.3055,1.1353,5.3261,-0.1381,3.5316,4.1571,-4.8316,-4.8336,-3.3944,-2.4936,-1.1414,-2.8985,-4.6502,-3.5500,-3.9896,-5.1663,1.5936
78.1250,-4.6667,0.4805,-0.4865,-1.1415,2.3957,1.5910,2.1123,3.5076,-3.8654,-3.0536,-2.1236,-3.8811,-5.4901,-7.2112,-0.0419,-1.0481,-7.3865,-5.8568,-1.1158
82.0312,-2.7654,1.9104,0.6961,-2.0202,0.1364,1.3585,0.2972,3.2256,-2.6913,-1.3428,-1.6496,-5.2665,-8.5804,-9.5166,4.1239,0.4398,-9.7922,-5.3737,-3.0103
85.9375,-1.3935,2.4815,1.5473,-1.5006,-0.8400,-0.2852,-0.9986,3.2803,-1.6866,-0.1813,-2.3317,-6.2576,-9.4509,-8.8752,5.7067,0.5069,-10.2785,-3.9953,-3.6108
89.8438,-0.4772,2.4450,1.6852,0.0467,-0.3020,-1.8884,-0.9482,3.5781,-0.9889,0.3110,-3.7341,-6.3915,-7.7524,-5.3550,4.3193,-0.1897,-8.4405,-2.2492,-2.7341
93.7500,0.2531,2.3610,1.2183,2.1363,1.5909,-2.1175,0.7048,4.0432,-0.5178,0.3371,-4.8983,-5.3322,-3.8381,0.0902,1.5022,-0.3311,-4.5862,-0.6565,-0.5254
97.6562,0.8817,2.6403,0.6231,4.3656,4.3876,-0.7537,3.4521,4.6243,-0.1415,0.1606,-4.9576,-3.0940,1.3605,6.0590,-0.4284,1.1355,0.3482,0.4887,2.5881
101.5625,1.1033,3.1808,0.4236,6.4630,7.4961,1.0320,6.2304,5.2355,0.1424,-0.1778,-3.7074,-0.1589,6.6128,11.1973,-0.0514,4.1592,5.1168,1.1904,6.0091
105.4688,0.3713,3.3774,0.8814,8.2254,10.3320,1.3733,7.9182,5.7076,0.1625,-0.9268,-1.7544,2.6359,10.7383,14.5450,2.1610,7.4343,8.5816,1.6608,9.1221
109.3750,-1.6723,2.5402,1.8827,9.4708,12.4383,-1.0204,7.8539,5.8321,-0.2740,-2.3844,-0.1240,4.4624,12.9454,15.6795,4.2494,9.0879,10.0705,2.1672,11.4588
113.2812,-4.7648,0.4768,3.0808,10.0963,13.5680,-5.8255,6.1220,5.5085,-1.1157,-4.5032,0.4413,4.9653,13.0749,14.7188,4.2918,7.8038,9.5548,2.9333,12.8349
117.1875,-7.9116,-2.1538,4.1881,10.2114,13.7272,-11.0011,3.4927,4.9060,-1.8905,-6.6452,0.0399,4.5542,11.6612,12.2517,1.9392,3.6917,7.6045,4.1366,13.4110
121.0938,-9.7387,-4.0017,5.2176,10.2144,13.1709,-13.7697,1.0763,4.5009,-1.7990,-7.7362,-0.3624,4.2901,9.7547,9.2088,-1.1775,-1.6318,5.1631,5.9381,13.6384
125.0000,-9.1658,-3.6824,6.5048,10.6904,12.3392,-12.1540,-0.1356,4.9095,-0.1004,-6.8119,0.5031,5.3461,8.5355,6.6459,-2.5068,-5.7981,3.2326,8.4432,14.0884
128.9062,-6.0331,-0.5878,8.4812,12.1311,11.7391,-6.1833,0.3465,6.5664,3.3948,-3.6590,3.3722,8.3016,8.8490,5.4441,-0.3818,-6.8432,2.5738,11.5669,15.2173
132.8125,-1.3093,4.6270,11.3293,14.6231,11.7937,1.9496,2.3366,9.4235,8.0298,0.8631,7.8577,12.6786,10.8653,6.0154,4.7053,-4.1387,3.5014,14.8968,17.1587
136.7188,3.2748,10.2048,14.7350,17.7021,12.7007,8.9005,5.0563,12.8576,12.4357,5.0841,12.4948,17.0403,14.0216,8.1471,10.2704,1.3543,5.8187,17.7038,19.6343
140.6250,5.9992,14.0652,17.9072,20.4870,14.3500,11.8118,7.4438,15.8730,15.0951,7.2865,15.4350,19.6567,17.2808,11.0844,13.3556,7.5760,8.8967,19.1798,22.0284
144.5312,5.9440,14.8084,19.8780,22.0403,16.3309,9.6968,8.5822,17.5078,15.0678,6.5751,15.4130,19.4018,19.5775,13.8277,12.3649,12.3129,11.8722,18.8178,23.5985
148.4375,3.3969,12.4089,19.9392,21.7628,18.0368,3.8536,8.0898,17.2357,12.4940,3.3676,12.4447,16.3860,20.2391,15.5099,7.9930,14.1428,13.9188,16.7189,23.7415
152.3438,-0.3064,8.2301,17.9878,19.6259,18.8407,-2.8523,6.3028,15.1541,8.5906,-0.7715,7.8738,11.9654,19.1976,15.6793,2.6767,12.9833,14.5146,13.6254,22.2129
156.2500,-3.3991,4.3581,14.6065,16.1467,18.2888,-7.3989,4.1443,11.8825,5.1289,-3.8641,3.7534,8.1159,16.9327,14.3789,-0.9782,10.0436,13.6230,10.6331,19.2282
160.1562,-4.4345,2.6231,10.8488,12.1642,16.2535,-7.9540,2.7105,8.2585,3.6572,-4.4250,1.9095,6.5110,14.2209,12.0276,-1.6937,7.2210,11.7076,8.7344,15.4174
