Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-2.2183,3.3893,6.2155,4.1849,5.3495,-3.3217,5.1557,3.6365,-0.6341,-2.2445,0.4529,0.2323,2.5738,4.1432,-0.4783,5.0350,3.6373,0.1907,5.4454
3.9062,-2.2636,3.0201,3.3085,3.7626,6.1379,0.4294,6.1171,4.5500,-0.0968,-1.4875,1.6546,1.1102,3.3361,5.0736,0.6620,2.7621,4.2841,0.3978,5.7072
7.8125,-1.9668,1.1765,-0.1821,2.5646,5.8553,4.2246,5.9646,4.6948,0.8638,-0.5146,3.2932,2.1927,4.0226,5.0780,1.2545,-2.1812,4.2791,0.8437,5.2955
11.7188,-1.2404,-1.8793,-3.7297,0.7930,4.1186,6.1061,4.5469,3.8687,2.2643,0.5837,4.9893,3.4453,4.4861,3.7509,1.1428,-8.1128,3.4655,1.7776,4.1490
15.6250,-0.1748,-5.1469,-6.9467,-0.8977,1.3385,5.4628,2.4871,2.4901,3.9931,1.6982,6.2792,5.0057,4.7644,1.3883,0.5398,-12.2549,2.1588,3.4813,2.6771
19.5312,0.9401,-7.3589,-9.4520,-1.6618,-1.4250,3.8729,0.8402,1.3893,5.7549,2.6762,6.8294,7.0487,4.9883,-1.1183,-0.1510,-12.3339,0.9302,6.0562,1.6098
23.4375,1.7039,-7.5978,-10.6616,-0.8855,-3.0366,4.3192,0.4481,1.3168,7.1025,3.3208,6.5938,9.5012,5.2046,-2.7667,-0.6312,-8.0314,0.2094,9.2221,1.6170
27.3438,1.7903,-5.6884,-9.8422,1.4605,-2.9341,9.0896,1.4297,2.4864,7.5974,3.4589,5.8205,11.8331,5.2773,-2.9957,-0.9101,-1.2889,0.0108,12.2943,2.9057
31.2500,1.1397,-2.1841,-6.5492,4.7451,-1.4378,17.7656,3.1442,4.4433,7.0535,3.0679,4.9041,13.1613,4.9716,-1.9506,-1.2675,4.7779,-0.0068,14.4185,5.0425
35.1562,0.0430,1.9562,-1.1783,7.9228,0.4650,26.8447,4.6326,6.3228,5.7169,2.3735,4.1784,12.7066,4.1767,-0.3121,-1.9968,7.6466,-0.1999,14.9738,7.1266
39.0625,-0.9616,5.7412,4.8604,9.9678,1.7022,31.5211,5.2133,7.3141,4.2287,1.8155,3.7757,10.3607,3.0878,1.1648,-3.0991,6.6790,-0.5974,13.9101,8.2354
42.9688,-1.3502,8.3685,9.6330,10.2678,1.6839,28.6335,4.8279,7.0375,3.3248,1.8488,3.6251,6.9555,2.1740,2.0742,-4.1491,3.1514,-0.8424,11.7930,7.8975
46.8750,-0.8898,9.2860,11.6184,8.7969,0.5204,18.8649,3.9409,5.6375,3.4085,2.6681,3.5612,3.9557,1.9082,2.4786,-4.4505,-0.8483,-0.4826,9.4983,6.3226
50.7812,0.2439,8.2229,10.4747,6.0277,-1.1815,6.6708,3.1256,3.6018,4.2592,4.0384,3.4510,2.6595,2.4236,2.6972,-3.4204,-3.7676,0.6094,7.7300,4.2564
54.6875,1.6018,5.2904,7.0853,2.6864,-2.7411,-2.1203,2.6658,1.4749,5.1049,5.3794,3.2541,3.3738,3.3507,2.9625,-0.9889,-5.2291,2.0222,6.6705,2.5493
58.5938,2.7787,1.1032,2.8683,-0.5007,-3.7411,-3.5515,2.4377,-0.3492,5.0773,6.0997,3.0034,5.1243,3.9865,3.2131,2.2380,-5.6600,2.9902,5.9944,1.6986
