Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,13.4328,-1.2098,-5.9389,1.2930,4.5541,5.2481,-5.9609,0.8240,2.7192,2.4092,-10.6713,-1.3810,3.8819,-1.3881,-10.7340,-2.0971,3.2165,0.3600,-4.6164
3.9062,15.3626,-0.0346,-3.7090,3.3611,5.3426,3.4695,-5.3418,3.2294,5.9222,2.0138,-7.5482,-1.2959,4.8732,0.0887,-10.6586,-2.4213,4.9130,2.8908,-2.4300
7.8125,12.2575,1.0101,-0.9294,6.0528,4.1389,-3.8979,-5.5214,6.1254,8.8319,3.4248,0.9811,-2.3488,4.0175,2.5091,-6.7634,-3.5599,4.3597,6.0645,0.0914
11.7188,5.0503,0.6543,1.6009,8.5894,2.8998,-14.6714,-5.3984,8.9408,11.4503,5.8099,11.6057,-4.5475,2.5992,5.3575,0.3391,-4.8795,2.9513,8.7215,2.3995
15.6250,-2.0312,-1.6986,3.4603,10.4954,4.3188,-24.2259,-3.6032,11.4379,14.1167,7.7903,19.1978,-7.1685,2.6558,8.0659,8.2228,-5.6001,3.1647,9.9944,4.2770
19.5312,-4.1052,-5.4116,4.9684,11.9685,9.7675,-28.2716,0.6311,13.8828,16.9545,8.5291,20.3827,-9.1647,5.4605,10.3919,14.2376,-5.4050,6.7455,9.9432,6.0521
23.4375,0.9330,-8.9144,6.8824,13.6590,18.0021,-25.5025,6.8364,16.7383,19.4945,8.3488,15.9858,-9.8109,10.4605,12.4573,17.1788,-4.7397,13.2831,9.4931,8.2914
27.3438,10.7318,-10.6837,9.6393,15.9897,25.7173,-18.2493,13.3812,20.0865,20.8730,8.3639,10.4618,-9.1176,15.5199,14.4148,17.8301,-4.5095,20.2819,9.6692,11.1743
31.2500,19.9191,-10.1971,12.8069,18.5660,29.6469,-10.7332,18.3123,23.2604,20.5115,9.4312,8.7062,-7.7246,18.3326,16.0483,18.0898,-5.3471,24.7326,10.7057,14.0993
35.1562,23.7044,-8.1736,15.2929,20.2097,28.7016,-6.2698,20.5183,25.0499,18.7286,11.3029,12.6523,-6.3934,17.9722,16.6995,19.4820,-6.9956,25.0572,11.7557,15.9613
