Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,2.9554,-1.4558,-0.8401,-1.0271,-1.7903,1.9988,0.1538,-2.0957,-2.9177,-2.7914,-2.9876,-2.0227,-0.7917,-0.0891,-3.7396,-0.5275,0.4029,-1.1769,-1.0756
3.9062,2.0463,-1.2893,0.2885,-1.1797,-3.0665,2.7396,1.1022,-1.8885,-4.3281,-3.4143,-4.1415,-2.6508,-1.7079,-2.1062,-4.7168,-1.6459,-1.5570,-1.1106,-1.8960
7.8125,1.5974,-0.8852,1.2922,-1.0044,-3.4873,3.8042,2.2436,-0.9129,-5.3119,-2.2210,-5.2739,-3.8235,-3.1146,-3.7468,-5.2712,-3.0025,-3.4204,-1.2227,-2.3538
11.7188,1.4780,-0.8441,1.5620,-0.8505,-2.7975,4.7468,3.3751,0.2444,-5.8313,0.0772,-6.0746,-5.2016,-4.8535,-4.4221,-5.3177,-4.0522,-4.7441,-1.6060,-2.3581
15.6250,1.0772,-1.6074,0.8310,-1.0540,-1.2841,4.9013,4.2829,0.8503,-6.0414,1.9192,-6.3073,-6.2384,-6.4305,-4.0593,-5.0733,-4.4144,-5.3524,-2.1704,-2.0522
19.5312,-0.0789,-3.0263,-0.4924,-1.5147,0.5417,3.7987,4.8221,0.6480,-6.0022,2.0062,-5.8568,-6.3860,-7.0914,-3.0333,-4.8169,-4.0767,-5.2802,-2.5657,-1.5363
23.4375,-1.7289,-4.3690,-1.4421,-1.6224,2.3362,1.5699,4.9605,0.1172,-5.5444,0.2769,-4.7617,-5.3312,-6.1778,-1.8284,-4.6181,-3.3359,-4.6358,-2.3182,-0.6568
27.3438,-2.8653,-4.8038,-1.0896,-0.6870,4.0347,-0.9920,4.7344,0.1100,-4.4440,-2.0151,-3.2530,-3.1728,-3.6085,-0.7277,-4.2746,-2.5472,-3.5494,-1.1484,0.8767
31.2500,-2.4249,-4.0051,0.7443,1.4111,5.6113,-2.8169,4.1474,1.1159,-2.7583,-3.2019,-1.7622,-0.4577,-0.1541,0.2333,-3.5194,-1.8925,-2.2467,0.7413,3.0896
35.1562,-0.1831,-2.4192,3.1872,3.8864,6.7577,-3.1651,3.1208,2.7446,-0.9904,-2.4099,-0.8260,1.9731,2.7801,1.0618,-2.3195,-1.3379,-1.1247,2.6573,5.4060
39.0625,2.8835,-0.9748,4.7240,5.3824,6.8551,-2.0479,1.5895,3.8853,0.1338,-0.1536,-0.8563,3.3055,3.8428,1.5895,-0.9954,-0.7796,-0.6715,3.7599,6.7580
42.9688,5.1372,-0.4544,4.1201,4.8222,5.3613,-0.1701,-0.2977,3.4766,0.1568,2.1266,-1.8620,3.1231,2.5211,1.4811,-0.0313,-0.2190,-1.2033,3.5657,6.1922
46.8750,5.3835,-0.9933,1.2546,2.1841,2.3421,1.5511,-2.0620,1.3232,-0.7361,3.1960,-3.3100,1.6429,-0.4970,0.4962,0.2855,0.2014,-2.5941,2.2566,3.5890
50.7812,3.7146,-2.0623,-2.7263,-1.3873,-1.3149,2.5307,-3.0460,-1.6735,-1.7991,2.9198,-4.2891,-0.3384,-3.6716,-1.2161,0.1005,0.3316,-4.2369,0.5551,-0.0658
