Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-2.0944,-3.0368,-6.1211,-7.4525,-3.0758,-2.2061,-4.6960,-4.4870,-4.3339,-3.2581,-4.4021,-2.9025,-2.0216,-2.5652,-1.2583,-5.5494,0.1146,-5.0417,-5.8724
3.9062,-3.8805,-3.6427,-5.1684,-7.5203,-1.6670,-2.5156,-3.5067,-3.9051,-5.9165,-5.2119,-6.4480,-4.0462,-1.9993,-0.3944,-4.0237,-4.0823,0.3225,-5.7489,-5.3555
7.8125,-5.8390,-4.2541,-3.6803,-6.6541,0.4371,-2.8377,-1.2653,-2.0948,-7.5448,-7.3229,-8.7626,-5.7790,-2.0450,2.8976,-7.7694,-0.7713,0.5669,-6.4492,-4.5577
11.7188,-7.2834,-4.6991,-1.8881,-4.5662,3.0754,-3.1047,1.8984,0.9121,-8.6284,-8.7952,-10.5224,-7.5852,-2.0093,6.9100,-11.3269,3.5202,0.8387,-6.8901,-3.4510
15.6250,-7.6800,-4.8157,-0.0504,-1.3564,5.9826,-3.1502,5.4112,4.5719,-8.7438,-8.9564,-10.9890,-8.6799,-1.6919,10.9702,-13.3472,6.8211,1.1141,-6.8267,-1.9910
19.5312,-6.9214,-4.5196,1.6582,2.5123,8.8470,-2.7746,8.4067,8.0577,-7.8320,-7.5828,-9.8602,-8.3984,-1.0128,14.3281,-12.9774,7.0756,1.3205,-6.0960,-0.1789
23.4375,-5.3847,-3.8713,3.1541,6.3843,11.3490,-1.9234,10.0313,10.6201,-6.2128,-5.0330,-7.4313,-6.6101,-0.1476,16.3552,-10.3325,3.4967,1.3265,-4.6867,1.8530
27.3438,-3.7398,-3.0906,4.3741,9.6299,13.1893,-0.8455,9.7643,11.8725,-4.4139,-2.1148,-4.4813,-3.8849,0.5000,16.6878,-6.4735,-2.6508,0.9840,-2.7752,3.8137
31.2500,-2.6098,-2.4721,5.2216,11.8189,14.1370,-0.0638,7.6105,11.8654,-2.9071,0.2625,-1.9365,-1.2625,0.5119,15.2973,-2.8871,-8.4702,0.2123,-0.6890,5.3443
35.1562,-2.2684,-2.2208,5.6025,12.8064,14.1012,-0.1029,4.1036,10.9605,-1.8919,1.4899,-0.4740,0.2764,-0.2680,12.4909,-0.7626,-10.9215,-0.9301,1.2092,6.1948
39.0625,-2.5344,-2.2995,5.5323,12.7349,13.1871,-1.1183,0.1442,9.6234,-1.2344,1.5192,-0.2488,0.3361,-1.5872,8.8445,-0.4735,-8.5125,-2.2492,2.6751,6.3764
42.9688,-2.9155,-2.4057,5.2151,11.9750,11.6849,-2.6967,-3.2477,8.2574,-0.5830,0.8464,-0.8671,-0.6921,-2.8896,5.0668,-1.5376,-2.1382,-3.5069,3.6916,6.1738
46.8750,-2.9127,-2.1224,5.0071,11.0145,9.9685,-4.0185,-5.1938,7.1317,0.4093,0.2184,-1.6050,-1.8748,-3.6188,1.8161,-3.0300,5.4572,-4.5439,4.4635,5.9951
50.7812,-2.3102,-1.1689,5.2680,10.3132,8.3517,-4.3231,-5.1771,6.3770,1.8865,0.2152,-1.7599,-2.2728,-3.5174,-0.4728,-4.1537,11.2382,-5.3348,5.2927,6.1527
54.6875,-1.2817,0.4149,6.1993,10.1586,6.9859,-3.3769,-3.1781,6.0062,3.7210,0.9404,-0.9625,-1.4350,-2.7168,-1.6754,-4.6115,13.4677,-5.9225,6.4072,6.7255
58.5938,-0.2512,2.2871,7.7771,10.5813,5.8655,-1.6032,0.3182,5.9418,5.6115,2.0055,0.6935,0.4385,-1.5655,-1.9347,-4.5852,12.3782,-6.2762,7.8487,7.5879
62.5000,0.4113,4.0254,9.8055,11.3756,4.9252,0.2377,4.4712,6.0614,7.2755,2.8318,2.7536,2.7188,-0.3421,-1.5244,-4.3999,9.6363,-6.1973,9.4775,8.5623
66.4062,0.6707,5.3959,12.0139,12.2198,4.1441,1.5958,8.3646,6.2603,8.6113,3.0907,4.6684,4.7631,0.9144,-0.7091,-4.1527,7.0985,-5.3872,11.0737,9.5557
70.3125,0.8978,6.4650,14.1016,12.8260,3.5689,2.4977,11.3077,6.4967,9.7197,2.9998,6.0762,6.2330,2.3229,0.3094,-3.5757,5.7373,-3.6721,12.4445,10.5632
74.2188,1.6612,7.4628,15.7084,13.0337,3.2390,3.4406,13.0143,6.7728,10.7701,3.2571,6.9538,7.1366,3.9065,1.3552,-2.2268,5.3631,-1.2406,13.4599,11.5452
78.1250,3.3430,8.4946,16.3993,12.8050,3.0941,4.8847,13.5635,7.0529,11.8034,4.6131,7.5656,7.6331,5.3990,2.2304,0.1364,5.1425,1.3048,14.0116,12.3098
82.0312,5.8084,9.3350,15.7751,12.1571,2.9716,6.7397,13.1794,7.1863,12.6171,7.3243,8.2515,7.8017,6.3135,2.7556,3.2614,4.3856,3.1792,13.9663,12.5449
85.9375,8.3522,9.4944,13.7164,11.1150,2.7335,8.2744,11.9977,6.9294,12.8329,10.8366,9.1854,7.5683,6.2643,2.9186,6.3938,3.0101,3.8312,13.1933,12.0238
89.8438,10.0000,8.5553,10.6170,9.7391,2.4444,8.5769,10.0093,6.0989,12.1247,13.9380,10.2481,6.8305,5.3161,3.0234,8.5819,1.4504,3.2887,11.6808,10.8444
93.7500,10.0269,6.5578,7.3943,8.2040,2.4473,7.2618,7.2514,4.7734,10.4731,15.3379,11.0910,5.6580,4.0753,3.6766,9.1265,0.2373,2.1899,9.6590,9.4967
97.6562,8.4077,4.1475,5.1714,6.8356,3.2302,4.9016,4.1133,3.3823,8.2750,14.3647,11.3569,4.3845,3.4049,5.5233,7.9314,-0.3352,1.4447,7.6146,8.6533
101.5625,5.9238,2.3395,4.7542,6.0279,5.1239,2.8218,1.4923,2.5660,6.2235,11.3769,10.9297,3.4984,3.9200,8.8247,5.5718,-0.2157,1.7170,6.1347,8.7795
105.4688,3.8341,2.0070,6.2061,6.0494,8.0094,2.3467,0.5805,2.8418,5.0086,7.6398,10.0629,3.3950,5.5918,13.1274,3.0551,0.6250,3.0456,5.6411,9.8187
109.3750,3.2640,3.4009,8.8026,6.8564,11.2407,3.9840,2.2967,4.2680,5.0026,4.7225,9.2964,4.1520,7.7329,17.2771,1.3955,2.3364,4.8384,6.1659,11.1809
113.2812,4.6358,5.9963,11.4189,8.0570,13.8695,7.0993,6.6476,6.3390,6.1032,3.7459,9.1912,5.4737,9.3780,19.8479,1.2035,5.0517,6.2320,7.3144,12.0697
117.1875,7.4500,8.7609,13.1193,9.0887,15.0670,10.2962,12.4307,8.2123,7.8070,4.8829,10.0144,6.8321,9.8134,19.7991,2.4626,8.5545,6.5757,8.4507,11.9457
121.0938,10.5339,10.6780,13.5867,9.5270,14.5093,12.2404,17.5553,9.1571,9.4593,7.3557,11.5504,7.7144,8.9253,17.0064,4.5789,12.0578,5.7456,9.0092,10.8322
125.0000,12.6205,11.2171,13.1488,9.3420,12.5204,12.3770,19.9190,8.9562,10.5367,9.8911,13.1597,7.8428,7.1820,12.3617,6.6666,14.3619,4.1296,8.7559,9.2757
128.9062,12.9458,10.5069,12.4418,8.9341,9.9106,11.1035,18.4307,8.0162,10.8284,11.3587,14.0769,7.2678,5.3203,7.3781,7.9394,14.3940,2.3541,7.8673,8.0112
132.8125,11.5610,9.1650,11.9822,8.9132,7.6253,9.3616,13.6358,7.1233,10.4568,11.2569,13.8051,6.3190,3.9746,3.5154,8.0369,11.8422,0.9666,6.8039,7.5717
136.7188,9.2251,7.9364,11.9428,9.7459,6.3934,8.0007,7.5760,6.9997,9.7662,9.8339,12.3961,5.4587,3.4658,1.5833,7.1416,7.4983,0.2609,6.0715,8.0843
140.6250,6.9732,7.3634,12.2278,11.4797,6.5213,7.3669,2.9108,7.9276,9.1554,7.8471,10.4507,5.1060,3.8047,1.5116,5.8381,3.0772,0.2807,6.0052,9.3368
144.5312,5.6097,7.6324,12.7087,13.7005,7.8635,7.3332,1.7177,9.6386,8.9256,6.1366,8.8236,5.4917,4.8047,2.5464,4.7921,0.5612,0.9044,6.6711,10.9996
148.4375,5.3853,8.6089,13.3799,15.7390,9.9191,7.6311,4.5568,11.4941,9.1871,5.2438,8.1829,6.5904,6.1743,3.7096,4.4168,1.3584,1.8973,7.9020,12.8063
152.3438,5.9866,9.9712,14.3031,16.9968,11.9896,8.1398,10.2425,12.8120,9.8453,5.2382,8.6684,8.1559,7.5557,4.2606,4.7061,5.6373,2.9189,9.4157,14.5771
156.2500,6.7939,11.3501,15.4190,17.2086,13.3696,8.8904,16.4034,13.1528,10.6639,5.7875,9.8445,9.8484,8.5756,3.9546,5.3120,12.1266,3.5675,10.9459,16.1290
160.1562,7.2334,12.4286,16.4266,16.5108,13.5543,9.8275,20.5342,12.4412,11.3858,6.3891,10.9732,11.3956,8.9793,3.0386,5.8042,18.4974,3.5387,12.3284,17.2129
164.0625,7.0333,13.0037,16.8751,15.3073,12.4189,10.5980,21.0397,10.9193,11.8591,6.6286,11.4435,12.6915,8.8043,2.0510,5.9388,22.2430,2.8515,13.5164,17.5757
167.9688,6.2729,13.0181,16.4230,14.0313,10.2820,10.6175,17.8207,9.0031,12.0984,6.3432,11.0996,13.7681,8.4520,1.5454,5.7657,21.7643,1.9775,14.5278,17.1182
171.8750,5.2390,12.5503,15.0712,12.9415,7.7820,9.4219,12.1962,7.1233,12.2347,5.6319,10.2742,14.6528,8.5315,1.8531,5.5242,17.2111,1.7107,15.3521,16.0106
175.7812,4.2026,11.7531,13.1867,12.0538,5.5915,7.0492,6.2598,5.6008,12.3753,4.7352,9.5239,15.2226,9.5092,2.9599,5.4186,10.6213,2.7775,15.8725,14.6530
179.6875,3.2548,10.7585,11.2992,11.2248,4.1181,4.1377,1.9891,4.5766,12.4662,3.8675,9.2477,15.1893,11.3748,4.5409,5.4438,5.1403,5.3916,15.8627,13.4874
183.5938,2.2919,9.6094,9.8228,10.3254,3.3794,1.6215,0.4948,4.0109,12.2714,3.1023,9.4369,14.2672,13.5732,6.1458,5.3856,3.5489,9.0439,15.0877,12.7905
187.5000,1.1473,8.2750,8.9010,9.3956,3.1421,0.2069,1.6979,3.7544,11.5121,2.3747,9.7076,12.4297,15.2939,7.4652,4.9813,6.7877,12.7007,13.4749,12.5914
191.4062,-0.2204,6.7507,8.4532,8.6869,3.2309,-0.0162,4.5303,3.6696,10.0947,1.5902,9.5776,10.0630,15.9538,8.5423,4.1145,13.3096,15.3156,11.2545,12.7573
195.3125,-1.6038,5.1733,8.3380,8.5568,3.7708,0.4402,7.5286,3.7371,8.2677,0.7624,8.7939,7.8641,15.5543,9.7938,2.9014,19.7481,16.3494,8.9584,13.1551
199.2188,-2.5763,3.8498,8.4723,9.2641,5.1528,0.8602,9.5280,4.0739,6.5734,0.0786,7.5021,6.5032,14.6652,11.7848,1.6229,22.6599,15.9780,7.2374,13.7499
203.1250,-2.6761,3.1503,8.8169,10.7737,7.7062,0.8214,10.1254,4.8308,5.5900,-0.1622,6.1643,6.2525,14.0449,14.8516,0.5753,20.4162,14.8772,6.5699,14.5674
207.0312,-1.6560,3.3093,9.2804,12.6901,11.2915,0.4435,9.6964,6.0259,5.6098,0.2866,5.3005,6.8387,14.1642,18.7858,-0.0380,14.1317,13.7546,7.0260,15.5741
210.9375,0.3355,4.2575,9.6704,14.3754,15.1191,0.2326,8.9820,7.4290,6.4587,1.4504,5.2205,7.6392,14.9544,22.7865,-0.1155,7.0292,12.9471,8.2320,16.5976
214.8438,2.7504,5.5981,9.7664,15.2065,17.9748,0.6492,8.5009,8.5966,7.5831,3.0654,5.8939,8.1003,15.9280,25.7472,0.3895,2.5713,12.3272,9.5653,17.3693
218.7500,4.8355,6.7560,9.4573,14.8430,18.7643,1.7141,8.1536,9.0613,8.3535,4.6623,6.9948,8.0867,16.5422,26.7383,1.4709,2.4658,11.5287,10.4653,17.6560
222.6562,5.9422,7.2197,8.8125,13.3667,17.0685,2.9256,7.2892,8.5713,8.3965,5.7612,8.0591,7.9108,16.5199,25.4232,2.9872,5.7560,10.2847,10.6749,17.3726
226.5625,5.8078,6.7470,8.0077,11.2268,13.3782,3.5363,5.2211,7.2315,7.7556,6.0796,8.6591,8.0187,15.9119,22.1825,4.5697,9.5409,8.6323,10.2834,16.5839
230.4688,4.6693,5.4348,7.1696,9.0359,8.8761,3.0030,1.8759,5.4631,6.8040,5.6468,8.5370,8.5669,14.9114,17.8995,5.6609,10.8572,6.8696,9.5803,15.4139
234.3750,3.1533,3.6409,6.2913,7.3363,4.9052,1.3223,-1.8738,3.8090,5.9974,4.7765,7.6839,9.2133,13.6251,13.5583,5.7536,8.5417,5.3449,8.8482,13.9636
238.2812,1.9880,1.8211,5.3189,6.4510,2.4262,-0.9435,-4.4868,2.7087,5.6346,3.9160,6.3618,9.2961,12.0128,9.8862,4.7269,3.9339,4.2575,8.2352,12.3215
242.1875,1.6697,0.3665,4.3409,6.4536,1.7284,-2.9458,-4.5618,2.3577,5.7549,3.4437,5.0443,8.2862,10.0310,7.2042,3.0409,0.0239,3.5993,7.7606,10.6521
246.0938,2.2376,-0.5032,3.6859,7.2120,2.4713,-3.9570,-1.7275,2.6986,6.1814,3.5009,4.2530,6.1936,7.8223,5.4899,1.5847,-0.3879,3.2317,7.3900,9.2432
250.0000,3.2626,-0.7776,3.7766,8.4371,3.9454,-3.6840,2.9527,3.4989,6.6276,3.9232,4.3175,3.6282,5.7447,4.5373,1.1915,3.6071,2.9951,7.0814,8.4105
253.9062,4.0586,-0.6303,4.7890,9.7149,5.3778,-2.3474,7.3814,4.4468,6.7870,4.3047,5.1707,1.4665,4.1773,4.0877,2.0936,10.4436,2.7587,6.7603,8.2781
257.8125,4.0197,-0.3424,6.3741,10.5643,6.1644,-0.5241,9.4787,5.2273,6.3932,4.1800,6.3232,0.3501,3.2510,3.8917,3.6954,16.8880,2.4109,6.2825,8.5980
261.7188,2.9277,-0.1861,7.7110,10.5690,6.0157,1.1365,8.3056,5.5917,5.2910,3.2575,7.0896,0.3590,2.7412,3.7477,4.8743,19.7089,1.8581,5.4738,8.7934
265.6250,1.0759,-0.3052,7.9447,9.5700,5.0356,2.1807,4.6022,5.4340,3.5396,1.6016,6.9733,1.0636,2.2460,3.5691,4.6712,17.2700,1.0869,4.2709,8.2679
269.5312,-0.8591,-0.6500,6.7515,7.8123,3.7184,2.4930,0.4044,4.8535,1.4872,-0.3427,5.9802,1.8808,1.5378,3.4670,2.9403,10.2569,0.2581,2.8670,6.8107
273.4375,-2.1481,-1.0201,4.6254,5.9089,2.8065,2.2730,-2.0559,4.1396,-0.2896,-1.9286,4.6293,2.4518,0.8108,3.7621,0.5100,1.2763,-0.2685,1.7094,4.8094
277.3438,-2.3846,-1.2127,2.6288,4.5739,2.9828,1.8717,-1.5462,3.6379,-1.2340,-2.6289,3.6095,2.7675,0.5956,4.8519,-1.2933,-6.3543,-0.0572,1.2727,3.0734
281.2500,-1.7136,-1.2013,1.7168,4.2265,4.4910,1.5665,1.5423,3.5368,-1.1544,-2.3421,3.2739,2.9826,1.3580,6.9534,-1.4813,-9.9971,1.1620,1.7060,2.3286
285.1562,-0.7865,-1.2275,2.0736,4.6939,6.8846,1.3796,5.4501,3.6980,-0.4545,-1.5015,3.3110,3.1014,3.0469,9.8577,-0.0636,-8.6645,3.2685,2.5892,2.6936
289.0625,-0.4523,-1.7240,2.9226,5.2190,9.1016,1.0341,7.9873,3.6633,-0.0475,-0.8944,2.8485,2.8159,4.9304,12.8675,1.9062,-3.2420,5.6948,3.0151,3.4971
