Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,1.2447,-1.2577,-1.9188,-3.7541,-2.5385,2.8443,-2.2072,-2.5637,-0.8162,-0.1086,-0.5255,-3.8180,-4.1019,-3.8706,-1.5600,-3.6318,-4.4626,-2.4179,-2.9795
3.9062,0.0697,-2.9888,-4.2362,-5.0398,-2.7809,1.3633,-3.4932,-3.6246,-1.7996,-0.4275,-2.1292,-4.0376,-4.2423,-4.0363,-2.1318,-3.0134,-4.0361,-4.2457,-4.5493
7.8125,-1.0969,-4.3161,-6.0981,-5.6921,-2.5033,-0.0464,-4.1740,-4.3090,-2.6380,-1.0304,-3.9705,-3.8955,-3.6765,-3.6207,-2.9487,-2.1680,-2.9319,-6.0121,-5.7888
11.7188,-1.8709,-4.4613,-6.2525,-4.9321,-1.4474,-0.8089,-3.6110,-3.9255,-3.0638,-1.9621,-5.5226,-3.2003,-2.0976,-2.2986,-3.8906,-1.3303,-1.1177,-6.8834,-5.8234
15.6250,-2.0252,-3.0985,-3.9705,-2.4351,0.3730,-0.5782,-1.6338,-2.0843,-2.9983,-3.0979,-6.3983,-1.9440,0.4509,-0.0326,-4.8113,-0.6964,1.2040,-6.3024,-4.1285
19.5312,-1.6450,-0.6083,0.4469,1.4163,2.6154,0.5261,1.2917,1.0067,-2.5946,-4.1664,-6.5572,-0.3449,3.4969,2.8167,-5.6137,-0.3542,3.6176,-4.3259,-0.8921
23.4375,-1.1146,2.0550,5.6946,5.6324,4.7174,1.9231,4.2332,4.5314,-2.1484,-4.8788,-6.2885,1.2271,6.2789,5.5768,-6.2668,-0.2886,5.6039,-1.6308,2.9846
27.3438,-0.9157,3.8355,10.0504,9.0366,6.1298,2.8436,6.2248,7.3827,-1.9244,-5.0868,-5.9778,2.4191,8.0618,7.5293,-6.7454,-0.4236,6.7139,0.8325,6.2900
31.2500,-1.3461,4.1228,12.2076,10.7881,6.5569,2.7314,6.7213,8.6582,-2.0008,-4.8657,-5.8213,3.0691,8.4729,8.2333,-6.9539,-0.6451,6.7431,2.3392,8.0955
35.1562,-2.3314,3.0505,11.8724,10.7335,6.0786,1.5433,5.8216,8.0736,-2.2266,-4.4623,-5.6939,3.2834,7.6767,7.7330,-6.7154,-0.7979,5.8323,2.7387,8.2041
39.0625,-3.4557,1.3731,9.7934,9.4133,5.0921,-0.2372,4.1453,6.0746,-2.3166,-4.1354,-5.2648,3.3702,6.2860,6.5311,-5.8666,-0.6946,4.4346,2.4566,7.1957
42.9688,-4.2006,0.0076,7.2445,7.7444,4.1078,-1.8868,2.4563,3.5936,-2.0246,-3.9851,-4.2666,3.6661,5.0587,5.3339,-4.3953,-0.1773,3.1475,2.1709,6.0567
46.8750,-4.2423,-0.4683,5.3081,6.5636,3.5087,-2.8563,1.2663,1.5942,-1.2816,-3.8767,-2.7071,4.3661,4.5496,4.7043,-2.5018,0.7876,2.4768,2.3933,5.6235
50.7812,-3.6149,-0.0588,4.3935,6.2711,3.3964,-3.0609,0.6420,0.6496,-0.2132,-3.5016,-0.8579,5.4592,4.9073,4.8078,-0.5051,2.0573,2.6428,3.2220,6.1693
54.6875,-2.6391,0.7859,4.2300,6.7296,3.5911,-2.8743,0.2932,0.7624,0.9673,-2.5393,0.9688,6.8006,5.9072,5.3838,1.3630,3.3710,3.5204,4.3932,7.3508
58.5938,-1.6786,1.5495,4.2483,7.4289,3.7669,-2.8443,-0.1534,1.4822,2.1045,-0.8319,2.6647,8.2491,7.1616,5.9423,3.1204,4.5049,4.7373,5.5487,8.4955
62.5000,-0.9061,1.9915,4.0309,7.7923,3.6370,-3.3289,-0.8909,2.2128,3.1699,1.5105,4.3713,9.7521,8.3469,6.0606,4.9987,5.4129,5.8669,6.4939,9.0158
66.4062,-0.2465,2.2216,3.5257,7.4580,3.0878,-4.2904,-1.8358,2.5208,4.1945,4.1129,6.2583,11.3003,9.3015,5.6069,7.1895,6.2285,6.6058,7.2588,8.6909
70.3125,0.4672,2.4837,2.9337,6.4068,2.2064,-5.3762,-2.7270,2.2893,5.1130,6.4343,8.1916,12.7836,9.9617,4.7727,9.5365,7.0992,6.8511,7.9378,7.6801
74.2188,1.2548,2.8414,2.4274,4.9092,1.2095,-6.2111,-3.3252,1.6779,5.6488,7.9229,9.5698,13.8734,10.2285,3.9199,11.4185,7.9669,6.6633,8.4624,6.3235
78.1250,1.8618,3.0222,1.9555,3.3515,0.3324,-6.6900,-3.5649,0.9649,5.3615,8.1810,9.5211,14.0628,9.9085,3.3524,11.9723,8.4826,6.1730,8.5105,4.9024
82.0312,1.8632,2.5568,1.2844,2.0488,-0.2576,-7.0585,-3.5709,0.3917,3.8738,7.0962,7.4006,12.8935,8.8039,3.1576,10.5737,8.1635,5.5065,7.6556,3.5235
85.9375,0.9463,1.1268,0.2214,1.1353,-0.4903,-7.7259,-3.5490,0.0904,1.1619,4.8980,3.2864,10.2581,6.8949,3.2017,7.2866,6.7211,4.7697,5.6709,2.1670
89.8438,-0.8188,-1.1257,-1.1763,0.5688,-0.3772,-8.9389,-3.6418,0.0961,-2.2842,2.1091,-1.8679,6.5802,4.4710,3.2567,2.9736,4.3346,4.0656,2.7772,0.8188
93.7500,-2.9163,-3.5583,-2.5813,0.2213,0.0147,-10.5466,-3.8508,0.3888,-5.5657,-0.6078,-6.5739,2.7252,2.0807,3.1621,-1.0458,1.6527,3.4957,-0.3516,-0.4368
97.6562,-4.5940,-5.3125,-3.5816,-0.0117,0.5776,-12.0271,-4.0645,0.9083,-7.7282,-2.6618,-9.4735,-0.3444,0.2991,2.9130,-3.6104,-0.5129,3.1192,-2.8579,-1.4289
