Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-2.5161,-3.2830,-0.3896,1.7903,6.6164,-3.3985,-3.6434,1.2200,-1.7922,-0.9161,3.6529,-1.0342,2.3275,6.6749,1.9789,-1.2442,-0.7433,1.8433,-0.5243
3.9062,-0.4153,-2.5326,1.7035,0.1276,4.1799,-2.0250,-7.0596,-2.0980,1.8389,0.8750,7.9759,2.2332,5.1386,4.4770,3.8077,-0.4221,0.9137,4.5548,2.7893
7.8125,3.0133,-0.0052,4.0659,-2.1626,-0.4061,0.6919,-8.4267,-6.2112,6.0382,3.4375,9.7816,6.2580,6.4631,-0.5893,6.0326,0.9059,1.2832,7.5253,5.6880
11.7188,6.9980,4.0487,6.0436,-4.4868,-6.4231,4.1519,-6.4216,-9.8018,9.7523,6.3831,7.7934,9.7345,5.4035,-7.7750,8.0975,2.0862,-0.2711,10.1968,7.0418
15.6250,10.2938,8.7245,7.3049,-6.3593,-12.7490,7.5030,-1.7361,-11.9340,12.2945,9.0633,3.3540,11.7142,2.3017,-15.4613,9.4733,2.5122,-3.3908,12.3463,6.6154
19.5312,11.8820,12.8401,7.8666,-7.8281,-18.7161,10.0414,3.3055,-12.7408,13.6131,10.8562,-0.2233,12.0437,-1.6310,-22.2432,9.9354,1.9884,-7.0336,13.9833,5.0009
23.4375,11.6212,15.4209,7.8704,-9.4941,-24.5809,11.4410,6.3327,-13.3313,14.1281,11.4939,0.1442,11.2352,-5.2191,-27.7547,9.6661,0.7947,-10.2034,15.0468,3.0029
27.3438,10.3530,16.0524,7.3579,-12.0196,-31.1667,11.7215,6.5235,-14.9095,14.3082,11.2091,5.0743,9.9502,-8.0322,-32.5664,9.0882,-0.5843,-12.5023,15.2355,1.0282
31.2500,9.3328,14.9655,6.2600,-15.4412,-38.8942,11.0723,4.9942,-17.7231,14.3275,10.5786,12.1084,8.5384,-10.3702,-37.2402,8.5310,-1.8363,-14.0858,14.1884,-1.0335
35.1562,9.3580,12.8664,4.6026,-18.8225,-46.9483,9.7194,3.7283,-20.6525,14.0465,10.1569,17.2496,6.9673,-12.6245,-41.3415,7.9696,-2.9917,-15.1265,11.8934,-3.4137
39.0625,10.2219,10.6172,2.7109,-20.5936,-53.2909,7.9248,3.9500,-21.8147,13.2808,10.1429,17.5958,5.1068,-14.6346,-43.2947,7.0413,-4.2469,-15.3218,8.9464,-5.9775
42.9688,10.9002,8.8951,1.1795,-19.4363,-55.6174,6.0315,5.2538,-19.8044,12.0819,10.2936,13.1773,3.0309,-15.6410,-41.3139,5.3320,-5.6018,-13.9492,6.3449,-8.1231
