Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-9.5544,-5.3261,-11.9669,-2.6988,-13.1407,-7.6606,-15.7382,-6.0031,-7.9905,-0.6188,-10.3073,0.0941,-7.3344,-2.9433,-8.7057,-2.8291,-7.9360,0.3748,-10.2741
3.9062,-12.8608,-5.0190,-12.2087,-6.4350,-14.3697,-6.9459,-16.2097,-10.3555,-9.9207,-5.2219,-11.8442,0.3166,-9.2554,-6.7925,-10.5110,-2.3213,-9.6687,-2.2611,-10.5867
7.8125,-13.0426,-4.2564,-9.5562,-7.7256,-12.4671,-5.7730,-13.8845,-11.8484,-9.4429,-6.9891,-10.1495,0.0942,-9.0444,-7.8975,-9.6848,-1.8441,-9.2358,-3.4785,-9.0131
11.7188,-10.2588,-4.2885,-5.0460,-6.1168,-8.1949,-6.0922,-9.4433,-9.9199,-6.8919,-5.1388,-5.6450,-1.4402,-7.2866,-5.8760,-6.3373,-2.4053,-7.3773,-2.7672,-6.2064
15.6250,-5.9386,-5.7861,-0.5391,-2.7772,-3.1424,-8.8377,-4.2672,-5.8911,-3.2684,-0.9256,0.0351,-4.2276,-4.9364,-2.2339,-1.7088,-4.4071,-5.2898,-0.7594,-3.2838
19.5312,-1.7925,-8.2165,2.5129,0.4001,1.2125,-13.0166,0.3827,-1.9878,0.4030,3.2325,5.0008,-7.2112,-2.6314,0.6954,2.5862,-7.3376,-3.7634,1.2496,-1.0953
23.4375,1.1263,-10.1421,3.9422,2.1739,4.2137,-16.2950,3.9208,0.2138,3.4920,5.3365,8.0645,-9.0566,-0.4323,1.4122,5.4343,-10.1249,-2.7670,2.2589,0.2484
27.3438,2.7222,-10.2375,4.7572,2.7618,6.1681,-16.6921,6.4189,0.7652,5.7740,4.9374,9.1072,-9.1150,1.9204,0.2630,6.6304,-11.8594,-1.7023,2.2557,1.2735
31.2500,3.4835,-8.2500,6.1815,3.4642,7.9580,-14.0773,8.1812,1.0501,7.2102,3.0645,8.7461,-7.8731,4.5565,-0.9690,6.6392,-12.3147,-0.0239,2.0923,2.5913
35.1562,3.8838,-5.1715,8.6127,5.4241,10.4258,-10.2837,9.3562,2.5010,7.7982,1.1518,7.7013,-6.5394,7.2377,-0.5847,6.0370,-11.8916,2.3008,2.6484,4.3479
39.0625,4.0649,-2.5105,11.3163,8.5191,13.8675,-7.7319,9.9139,5.3552,7.6286,-0.0969,6.3939,-6.1084,9.4841,1.5805,5.1526,-11.1011,4.8029,3.9612,6.0985
42.9688,3.9588,-1.2509,13.0594,11.2810,17.8444,-7.6352,9.9223,8.4054,7.0115,-1.0181,5.0031,-6.6534,10.8844,3.9105,4.1526,-10.0767,6.8874,5.0507,7.1706
46.8750,3.5956,-1.2965,13.1381,11.9175,21.3699,-9.1882,9.7596,9.8923,6.4430,-2.3532,3.7624,-7.3962,11.2983,4.1720,3.3567,-8.5538,8.2117,4.6119,7.1971
50.7812,3.2332,-1.7761,11.9505,9.6408,23.3896,-10.3428,9.9644,8.7952,6.3415,-4.3436,3.0828,-7.4544,10.8261,1.2043,3.3338,-6.3190,8.7894,2.0460,6.3823
54.6875,3.1784,-1.8771,10.6621,5.2701,23.3550,-9.5045,10.8030,5.5157,6.7444,-6.4079,3.3067,-6.6188,9.6682,-4.1505,4.5578,-3.6919,8.8414,-1.9899,5.3161
58.5938,3.5044,-1.4839,10.2726,0.6549,21.6027,-6.7678,11.9628,1.4813,7.2491,-7.6766,4.3127,-5.5134,8.0684,-9.5679,6.8833,-1.5470,8.6189,-5.9606,4.5269
62.5000,3.9768,-1.1130,10.8762,-2.6112,19.2693,-3.7225,12.7441,-1.9334,7.3002,-7.8669,5.4071,-5.0302,6.3780,-12.8013,9.3802,-0.7674,8.3653,-8.4793,4.1673
66.4062,4.2886,-1.2683,11.7215,-4.1942,17.6862,-2.0534,12.6927,-4.2772,6.6197,-7.6633,5.7268,-5.5437,5.0758,-13.1147,10.8436,-1.5323,8.3615,-9.2010,4.0718
70.3125,4.3898,-1.8340,11.9812,-5.0195,17.5365,-2.1359,12.1640,-6.0528,5.4252,-8.2046,4.9145,-6.5866,4.5729,-11.5778,10.7041,-3.0364,8.8682,-8.9241,4.0782
74.2188,4.5812,-2.0708,11.5301,-6.3621,18.3102,-2.7936,12.2590,-8.0089,4.2399,-10.0828,3.5076,-7.2578,4.8647,-10.1151,9.6197,-3.9333,9.9020,-8.8788,4.2656
78.1250,5.2487,-1.2352,11.0324,-8.8075,18.5152,-2.3919,14.0335,-10.3797,3.4454,-12.7233,2.6419,-7.0024,5.3419,-10.1080,9.1601,-3.2230,11.0254,-9.7985,4.8548
