Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-5.7774,-5.9099,-13.8541,-1.6458,-5.4772,-3.8947,-7.6563,-1.0965,-6.4327,-0.7852,-8.6423,-6.0398,-9.4086,-0.1312,-15.0906,-8.5753,-10.8517,0.0680,-10.9095
3.9062,-6.8338,-4.8112,-12.6790,-7.6087,-8.9336,-2.5447,-8.5995,-7.6107,-7.8941,-4.7665,-7.8587,-7.1071,-11.8765,-5.2642,-15.8415,-6.5598,-12.4701,-4.6643,-10.4376
7.8125,-3.5131,-2.8001,-7.2243,-11.0450,-8.8560,0.2899,-7.9789,-12.7686,-5.7006,-5.9077,-4.1470,-8.4066,-9.7182,-7.8334,-11.8602,-3.7732,-9.6898,-6.5604,-6.1919
11.7188,2.7455,-1.1600,-0.1946,-11.3160,-6.7083,3.2260,-6.7583,-15.3105,-0.9829,-3.2608,1.2423,-10.5784,-4.6643,-7.0130,-4.7634,-2.3594,-4.2547,-4.9740,-0.4447
15.6250,9.1931,-0.5900,5.1062,-9.5091,-4.9647,5.0915,-6.0293,-15.4497,4.1642,2.0833,6.3832,-13.0834,0.3354,-3.8462,2.2994,-3.5668,0.8414,-0.9398,3.9122
19.5312,13.5462,-0.6124,6.9356,-7.4840,-5.2003,5.6143,-6.2469,-14.5127,8.2021,7.5876,9.7828,-14.1449,3.3463,-0.5506,6.5508,-6.7460,3.4317,3.6286,5.3017
23.4375,15.2023,0.0481,6.0835,-6.5126,-7.0325,5.4013,-6.8914,-13.8628,11.0042,10.7939,11.1328,-11.8829,4.6666,0.8661,7.1137,-9.7144,3.4637,7.1620,4.4012
27.3438,15.1279,2.3978,5.0344,-6.5250,-8.6865,5.3070,-6.7579,-13.9043,13.4662,10.7581,11.2637,-5.8705,6.1375,-0.2758,5.1898,-10.2565,2.6328,9.2049,3.4477
31.2500,14.7064,6.2654,6.0246,-6.4609,-8.6427,5.7385,-4.6887,-13.8938,16.3246,8.4265,11.4094,2.1468,9.2221,-3.1901,2.9042,-7.6657,2.8082,10.2568,4.4709
35.1562,14.5720,10.2799,9.4519,-5.3627,-6.9746,6.4346,-0.3062,-12.6737,19.2487,5.7320,12.3245,9.0876,13.5163,-6.4447,1.7458,-3.1965,4.5840,10.9331,7.7731
39.0625,14.3279,12.7601,13.7449,-3.3020,-5.2766,6.8301,5.6763,-9.7505,20.9802,4.0930,13.8374,12.4455,16.9533,-9.0440,1.7245,0.8767,7.0634,11.1800,11.7500
42.9688,13.2168,12.8265,16.6694,-1.4074,-5.2558,6.6312,11.7425,-5.8765,20.3682,3.4006,15.0787,11.8849,17.5180,-10.9623,1.7419,2.8549,8.8958,10.1786,14.1226
46.8750,11.0241,10.8938,17.0060,-1.0017,-7.1644,6.0901,16.2974,-2.6671,17.3870,2.2039,15.1541,9.2878,15.0080,-12.8091,0.7465,2.6695,9.5563,6.9933,13.6236
50.7812,8.3781,8.2199,15.3504,-2.5538,-9.3730,5.7628,18.4390,-1.5098,13.2585,-1.0837,13.7672,7.1904,11.3311,-14.9977,-1.2850,1.6743,9.7409,1.4279,10.8931
54.6875,6.2229,5.9425,13.5279,-5.2724,-9.4647,5.9957,18.3611,-2.5553,9.5752,-6.8551,11.3853,6.8178,9.0506,-17.1424,-3.2715,1.4436,10.5873,-5.5965,7.9773
58.5938,4.9993,4.3963,13.1748,-7.6405,-5.9986,6.6167,17.1738,-4.5366,7.1705,-13.8199,8.8916,7.2640,9.3678,-18.1791,-3.8369,2.5826,12.4812,-12.4426,6.8661
62.5000,4.3103,3.2100,14.5997,-8.4553,0.4261,7.1069,16.2394,-5.5598,5.6767,-19.6797,7.0174,6.4658,11.2113,-17.1017,-2.3135,4.4552,14.5637,-17.6384,8.1686
66.4062,3.3783,1.9897,16.7301,-7.5740,7.5999,7.0963,16.3946,-4.3201,4.1040,-22.4667,5.9623,3.1644,12.1924,-13.7292,0.8393,5.9420,15.4129,-20.5955,10.8506
70.3125,1.8607,0.9119,18.0745,-5.8445,13.2280,6.7261,17.5038,-0.9067,1.8942,-21.6131,5.4366,-1.7713,10.6262,-8.9175,4.4692,6.5052,14.3171,-21.6839,13.1228
74.2188,0.2489,0.6690,17.8769,-4.3645,16.3206,6.5337,18.6111,3.3194,-0.4949,-18.0784,5.0410,-5.7957,6.9214,-4.0873,7.6099,6.6457,11.9952,-21.6982,13.7353
78.1250,-0.5532,1.8151,16.5757,-3.7151,17.4064,6.9395,18.6020,6.6217,-1.9934,-13.5676,4.6612,-6.6128,3.1575,-0.4530,10.0928,7.3985,10.0632,-21.2000,12.7060
82.0312,-0.1212,4.1182,15.2790,-3.7706,17.5322,7.7900,16.9677,7.8932,-1.9572,-9.4767,4.5641,-4.0507,1.1901,1.4805,12.4493,9.3391,9.6243,-20.2607,11.0148
85.9375,0.9439,6.5471,14.7477,-4.1553,16.9998,8.3987,14.1795,7.1015,-0.9128,-6.2902,5.1214,-0.3465,0.8766,1.8642,15.2528,11.9669,10.1560,-18.7471,9.6029
89.8438,1.3757,7.9872,14.7234,-4.8617,14.9516,8.1209,11.4197,4.9796,-0.3124,-3.7139,6.3808,1.4540,-0.0406,1.0676,18.4798,13.9963,9.6899,-16.8201,8.5131
93.7500,0.2863,8.1349,14.1357,-6.4236,10.1515,7.0261,9.8359,2.3246,-1.4346,-1.2599,7.8429,-0.2204,-4.1965,-0.6971,21.4093,14.3170,6.2467,-15.1365,6.8515
97.6562,-1.9654,7.8246,12.0203,-9.4487,2.2812,6.0918,9.8163,-0.5165,-4.3125,1.2584,8.6763,-4.2627,-12.3486,-3.3776,23.1122,12.8386,-0.5559,-14.5016,3.5889
101.5625,-3.8650,8.4670,8.4358,-13.8950,-7.3682,6.6769,10.7767,-3.6378,-7.5818,3.6612,8.2788,-7.6871,-22.4109,-6.7864,23.1047,10.5506,-8.9910,-15.2089,-1.4185
105.4688,-3.8158,10.9873,4.6605,-18.7453,-16.4336,9.5863,11.6004,-7.1825,-9.4111,5.6743,6.8072,-7.7907,-30.5926,-10.3694,21.6342,8.7819,-16.2390,-16.6093,-6.9795
109.3750,-1.3907,15.0660,2.4762,-22.4405,-22.8695,14.3859,11.4034,-10.9956,-8.8035,7.1773,5.2556,-4.0066,-33.8183,-13.3412,19.3931,8.2794,-20.1783,-17.3290,-11.0624
113.2812,2.2350,19.2690,3.0069,-23.8167,-26.1316,19.4788,10.0675,-14.6481,-6.2620,8.1692,4.9327,1.9182,-31.6188,-15.1388,16.9353,8.8263,-20.6143,-16.0736,-11.9382
117.1875,5.0479,21.9748,5.9032,-22.8437,-27.2749,22.9321,8.1608,-17.7690,-3.3296,8.5352,6.6098,7.4258,-26.1349,-15.8184,14.2999,9.6320,-19.0888,-12.4842,-9.2241
121.0938,5.5936,22.4167,9.4412,-20.5738,-27.9513,23.5220,6.3380,-20.3223,-1.4099,7.9389,9.8934,11.0350,-20.3617,-16.0205,11.1538,10.0878,-17.5335,-7.4275,-4.1497
125.0000,3.9450,21.0976,11.4976,-18.3058,-29.1302,21.3429,4.7239,-22.5114,-0.8121,6.0607,13.2908,13.1154,-16.0781,-16.4688,7.3144,10.2270,-16.8882,-2.4793,1.1136
128.9062,1.5258,19.3367,10.7877,-16.5886,-30.5103,17.6466,2.8010,-24.3561,-0.7295,3.0476,15.0066,15.0595,-13.0189,-17.3747,3.1802,10.5399,-16.7250,1.0552,4.6210
132.8125,-0.0200,18.3436,7.5891,-14.8415,-30.9864,14.0920,-0.0798,-25.3392,-0.0775,-0.2469,14.0031,17.7025,-9.7477,-18.2374,-0.3386,11.3750,-16.0227,2.9029,5.5954
136.7188,-0.0062,18.5034,3.5098,-11.9062,-29.6920,11.9091,-3.9673,-24.5299,1.5485,-2.5704,10.6343,20.4016,-5.3136,-18.2362,-2.3916,12.4984,-14.3031,3.8349,4.6095
140.6250,0.9502,19.3091,0.4736,-7.1165,-26.7509,11.4313,-7.9831,-21.2099,3.5580,-3.0323,6.4107,21.5445,-0.2536,-16.9282,-2.8362,13.2094,-12.1239,4.9429,2.9868
144.5312,1.5749,19.8532,-0.4273,-1.0520,-23.1864,12.1333,-10.7437,-15.5674,4.8647,-1.7910,3.0269,19.9946,3.8194,-14.6852,-2.4360,12.9026,-10.5559,6.7266,1.8822
148.4375,0.9480,19.4198,0.4968,4.6452,-20.1481,13.0127,-11.2903,-8.8708,4.7032,-0.0905,1.2950,16.1874,5.5637,-12.4770,-2.4049,11.5759,-10.1721,8.6691,1.6473
152.3438,-0.9554,17.7644,1.8469,8.2980,-18.1175,13.0507,-9.8364,-2.8763,3.0759,0.4969,0.7061,11.9129,4.9743,-11.1187,-3.5871,9.8443,-10.4688,9.6052,1.8286
156.2500,-3.5330,15.0121,2.0788,9.3147,-16.6796,11.5811,-7.7195,1.1903,0.5483,-0.8490,-0.0862,8.9591,3.2868,-10.5551,-5.8594,8.4564,-10.2232,8.5952,1.6970
160.1562,-6.2430,11.4200,0.4451,8.5589,-14.9359,8.5117,-6.5165,3.3549,-2.2960,-3.5691,-2.2125,7.7561,1.8943,-9.7756,-8.1979,7.7296,-8.4639,5.6477,0.8649
164.0625,-9.0005,7.2721,-2.6342,7.6762,-12.1435,4.3730,-6.9293,4.7664,-5.1814,-6.0535,-5.7148,7.1452,1.2798,-7.4967,-9.3742,7.3666,-5.2156,1.7607,-0.4510
167.9688,-11.9197,2.9441,-5.9271,7.8773,-8.0954,0.1419,-8.2707,6.7791,-7.9819,-6.7365,-9.4702,5.4327,0.8757,-3.1560,-8.7890,6.7654,-1.4081,-1.7337,-1.6612
