Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-0.5590,-1.7345,-1.5608,-5.1242,-9.2872,0.0840,-2.6829,-3.7942,-2.2651,1.9139,-1.7321,-0.8147,-0.4230,2.4867,-1.2365,0.6358,2.6309,-3.2542,-4.7764
3.9062,6.2439,1.2208,0.0074,-2.4660,-6.3767,2.1380,-2.1937,-2.8483,0.3594,5.3668,0.2865,0.9967,1.1596,3.2809,-0.4748,1.9490,2.0201,-0.3225,-1.8022
7.8125,11.6946,4.3531,1.1628,0.5912,-1.9991,3.6874,-1.8960,-2.0130,3.3282,9.1973,3.2514,2.9705,2.8610,3.8750,1.7294,3.3277,0.8356,2.9254,1.9279
11.7188,14.0418,6.3531,1.5746,3.4316,3.5300,3.9020,-1.6811,-1.5631,5.5523,12.3179,6.3475,4.2768,4.3231,4.0631,5.1670,3.9931,-0.6374,5.3852,5.7287
15.6250,13.1627,6.4467,1.5221,5.7480,9.6697,2.6761,-1.1337,-1.4102,6.2532,13.9887,8.5544,4.2998,5.3269,3.8296,8.9016,3.4610,-1.9182,6.2924,9.0736
19.5312,10.5287,4.8972,1.6986,7.6451,15.7445,0.7595,0.2121,-1.0667,5.3992,14.1545,9.1292,3.0109,5.7990,3.3137,11.6211,1.8863,-2.6275,5.6251,11.7530
23.4375,8.2988,2.8200,2.6371,9.4194,21.0093,-0.7098,2.4672,0.0843,3.6744,13.3443,7.9496,0.9965,5.7083,2.6575,12.2541,-0.0091,-2.7598,4.0505,13.7512
27.3438,8.1803,1.4113,4.1766,11.1904,24.7208,-0.9832,5.1185,2.3512,2.0064,12.2308,5.5236,-0.9042,4.9607,1.8329,10.5057,-1.3968,-2.7431,2.4578,14.9796
31.2500,10.7295,1.1294,5.4082,12.6773,26.2718,-0.2401,7.1431,5.4142,0.9802,11.1704,2.6714,-2.1293,3.3925,0.5604,6.9931,-1.8757,-3.2333,1.4032,15.1236
35.1562,15.3532,1.4215,5.2136,13.3082,25.3830,0.5250,7.5235,8.3676,0.5302,10.0401,0.0864,-2.7401,0.8816,-1.6167,2.8962,-1.7125,-4.7669,0.8381,13.7681
39.0625,20.7846,1.2008,3.0597,12.5908,22.2648,0.2230,5.8867,10.1404,0.0961,8.4505,-1.9601,-3.3381,-2.5061,-5.1211,-0.6565,-1.6305,-7.4862,0.2786,10.7352
42.9688,25.6176,-0.2753,-0.5173,10.4749,17.6268,-1.5034,2.8555,10.0584,-0.9011,6.1409,-3.6137,-4.5978,-6.4418,-10.0849,-3.0919,-2.3117,-11.0867,-0.7358,6.3741
46.8750,28.6555,-2.7783,-4.1218,7.4365,12.4776,-3.9589,-0.1673,8.2045,-2.6088,3.2482,-5.1687,-6.7226,-10.3894,-16.1631,-4.4968,-3.9572,-14.9768,-2.2382,1.5546
50.7812,29.1141,-5.2061,-6.3026,4.2288,7.7865,-5.8476,-1.7166,5.3562,-4.6197,0.2688,-6.7405,-9.1979,-13.7509,-22.5039,-5.3100,-6.1794,-18.5029,-3.7649,-2.6766
54.6875,26.8237,-6.3400,-6.4144,1.4934,4.1835,-6.2022,-1.0801,2.5562,-6.2232,-2.2252,-8.0999,-11.0160,-16.0111,-27.9063,-5.8620,-8.2404,-21.0832,-4.6449,-5.5630
58.5938,22.4123,-5.7045,-4.9430,-0.4784,1.8566,-5.1207,1.2865,0.6009,-6.8256,-3.8764,-8.7737,-11.2343,-16.8087,-31.1275,-6.1002,-9.4213,-22.2085,-4.4209,-6.9159
62.5000,17.2556,-3.8929,-3.0704,-1.6830,0.6740,-3.7491,4.0231,-0.2386,-6.2503,-4.6349,-8.3375,-9.5048,-15.9399,-31.2503,-5.6775,-9.2790,-21.4120,-3.1043,-7.0283
66.4062,12.9995,-2.1207,-1.8029,-2.1451,0.4046,-3.4816,5.6643,-0.1405,-4.7533,-4.6359,-6.7055,-6.2428,-13.3581,-27.9958,-4.3075,-7.6995,-18.3488,-1.1120,-6.3203
70.3125,10.7771,-1.3423,-1.2922,-1.7269,0.8526,-4.9252,5.4919,0.5640,-2.8081,-4.0275,-4.2330,-2.3549,-9.2262,-21.8694,-2.0992,-4.8434,-13.0252,1.0283,-5.0037
74.2188,10.5787,-1.5877,-0.8345,-0.2107,1.8151,-7.3808,3.9195,1.6423,-0.8483,-2.9336,-1.5719,1.2583,-4.0026,-14.0697,0.3861,-1.1225,-6.0506,2.9707,-3.0277
78.1250,11.2603,-2.0099,0.4712,2.3905,2.9438,-9.2463,2.1801,2.9835,0.8625,-1.5851,0.6244,4.0853,1.5293,-6.1637,2.4006,2.7710,1.3170,4.6451,-0.3242
82.0312,11.2831,-1.5951,2.9080,5.5628,3.7065,-9.0989,1.5241,4.4343,2.2023,-0.4704,1.9702,6.0499,6.3854,0.3830,3.4099,5.9099,7.4798,6.1303,2.8733
85.9375,9.7252,-0.0007,5.7863,8.3492,3.5837,-6.7143,2.4394,5.6603,3.0961,-0.2977,2.4440,7.2693,9.6698,4.6603,3.3599,7.3829,11.0964,7.4524,5.9422
89.8438,6.8499,2.1119,7.8276,9.7888,2.4416,-3.2996,4.3717,6.2236,3.4679,-1.6989,2.2924,7.7747,10.9181,6.5783,2.6496,6.7162,11.6755,8.4865,8.1382
93.7500,3.8112,3.5048,8.0252,9.4906,0.8233,-0.7530,6.0979,5.8706,3.2820,-4.8225,1.8367,7.4472,10.3127,6.8275,1.8624,4.2192,9.8181,9.0365,9.0613
97.6562,1.7219,3.2496,6.3723,7.9458,-0.1181,-0.4410,6.4894,4.8120,2.6171,-9.0918,1.3213,6.2157,8.6283,6.5365,1.4479,0.9629,6.9262,9.0131,8.9772
101.5625,0.8135,1.4371,3.9398,6.3250,0.8805,-2.3255,5.1782,3.7339,1.6953,-13.3297,0.8834,4.3291,6.9021,6.7646,1.5384,-1.6990,4.5025,8.5589,8.7294
105.4688,0.3437,-0.7992,2.2410,5.8457,4.4882,-5.0324,2.7266,3.4591,0.8287,-16.2218,0.6134,2.4345,5.9835,8.0463,1.9560,-2.8290,3.4169,8.0155,9.2546
109.3750,-0.6957,-1.9718,2.3099,7.0921,10.2909,-6.8065,0.2395,4.4449,0.3168,-16.8748,0.6107,1.3310,6.1892,10.1893,2.3448,-2.3875,3.5492,7.7528,11.0032
113.2812,-2.6806,-1.1748,4.0994,9.7069,16.8542,-6.6860,-1.2933,6.4548,0.3548,-15.1732,0.9551,1.5275,7.2364,12.4134,2.3303,-1.1715,3.9979,7.9733,13.6457
