Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-1.5009,-0.4546,6.3250,5.9800,1.5045,0.9952,1.8385,2.7479,-0.7113,-2.5262,-1.9658,0.0818,2.8710,0.8669,-2.2322,-0.9379,1.2767,2.4525,5.2400
3.9062,-1.4393,-0.3494,5.8555,5.1258,1.3178,1.8617,1.6732,2.8611,0.6411,-2.0004,-0.6372,0.3872,3.2246,0.5315,-1.4482,1.1488,1.5062,3.0160,4.8857
7.8125,-1.6765,-0.3763,3.9800,2.8047,0.0635,2.6395,1.1219,2.1012,1.6657,-1.7385,0.8153,0.4615,2.8421,-0.6503,-0.4257,3.9116,1.2414,3.0212,3.5407
11.7188,-2.3575,-0.6819,0.5188,-0.9127,-2.3134,2.9087,0.3143,0.3093,1.7322,-1.9032,1.7831,0.1521,1.4834,-2.5340,0.4828,6.3611,0.5032,2.1479,1.0797
15.6250,-3.4051,-1.2837,-3.9836,-5.3348,-5.3119,2.4188,-0.4229,-2.1330,0.6492,-2.3901,1.8589,-0.5839,-0.6554,-4.5631,0.9882,7.5909,-0.3895,0.4271,-2.1915
19.5312,-4.5016,-2.0355,-8.3719,-9.4604,-8.0982,1.2064,-0.7955,-4.4690,-1.1954,-2.8817,1.0839,-1.6584,-3.0340,-6.0789,1.0309,7.2989,-1.0386,-1.7648,-5.6783
23.4375,-5.2148,-2.7044,-11.3894,-12.4917,-9.9448,-0.4288,-0.7837,-6.0044,-3.0547,-3.0534,-0.0890,-2.8922,-5.0736,-6.7198,0.7747,5.9097,-1.2646,-3.9194,-8.8186
27.3438,-5.2009,-3.1063,-12.3412,-14.2297,-10.6010,-2.0499,-0.6957,-6.5277,-4.2579,-2.7736,-1.0866,-4.0953,-6.4725,-6.6215,0.4448,4.2276,-1.2515,-5.6721,-11.3648
31.2500,-4.3702,-3.2051,-11.5300,-15.1012,-10.3553,-3.2280,-0.9549,-6.4192,-4.5666,-2.1507,-1.5585,-5.1442,-7.3101,-6.2657,0.1507,2.8892,-1.4057,-6.9561,-13.4286
35.1562,-2.9267,-3.1100,-10.1672,-15.8068,-9.7603,-3.6478,-1.7601,-6.3636,-4.2247,-1.3999,-1.5367,-6.0109,-7.8795,-6.0799,-0.1522,2.0170,-2.0147,-7.9368,-15.2580
