Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-0.7134,-5.2915,-7.1786,-8.7480,-3.3249,-1.7529,-0.9508,-8.3581,-3.9260,-1.6911,-2.9994,-7.3865,-3.9135,-1.9646,-0.1968,-4.2461,-2.4483,-6.2634,-4.7490
3.9062,0.8423,-3.4566,-3.6752,-6.3143,-5.0740,-1.2201,-0.8154,-8.9310,0.1551,0.6410,1.7714,-3.7051,-3.0598,-3.1044,5.0557,-0.5550,-1.8165,-1.8997,-2.6801
7.8125,3.0359,-0.1336,1.6813,-2.0965,-6.8976,0.5217,0.3451,-8.5244,4.9161,3.7746,7.1045,1.0713,-1.9258,-4.6666,10.1697,3.3842,-1.0862,3.5009,0.4450
11.7188,5.5507,4.4411,7.9468,3.5977,-7.7888,3.5689,2.5541,-6.4513,9.1737,7.0631,11.4947,5.9990,-0.3893,-6.0216,13.7052,6.6136,-0.2499,8.6465,4.3266
15.6250,7.8941,9.4313,13.7265,9.9630,-6.9392,7.3364,4.9549,-2.5267,12.1611,9.7013,13.8731,10.2330,1.7619,-6.3866,15.0099,8.6311,0.7896,12.5728,8.3945
19.5312,9.5344,13.6657,17.7908,15.9580,-4.2223,10.6635,6.2353,2.7416,13.9189,11.0310,14.1146,13.4533,4.7070,-5.2084,14.2370,9.5661,2.1856,15.1648,11.9901
23.4375,10.0615,16.1279,19.6099,20.6159,-0.3466,12.2772,5.5195,8.2754,15.1149,10.7643,13.0067,15.9093,8.3877,-2.4998,11.9541,9.9412,4.0390,17.0575,14.5855
27.3438,9.3095,16.4033,19.4880,23.2436,3.4153,11.3973,3.0628,12.7993,16.3998,9.0227,11.7141,18.0300,12.3287,1.0541,8.7903,10.2013,6.2487,18.9549,15.9107
31.2500,7.3942,14.8167,18.2192,23.4596,5.7636,8.1525,0.1620,15.2778,17.7534,6.2092,11.0687,19.8618,15.6113,4.2976,5.3948,10.3416,8.4069,20.8495,15.9141
35.1562,4.6580,12.1692,16.4922,21.1475,5.8808,3.5625,-1.7247,15.2285,18.3071,2.8269,11.0992,20.7560,17.0891,6.0355,2.5689,9.8981,9.8374,21.7382,14.6031
39.0625,1.5502,9.2428,14.4463,16.4595,3.6870,-0.9262,-2.0038,12.8185,16.8189,-0.6452,11.0589,19.5979,15.8184,5.5062,1.2040,8.3161,9.8232,20.1181,11.9214
42.9688,-1.5098,6.3913,11.6867,9.9228,-0.2118,-4.1131,-1.3077,8.7684,12.5240,-3.7916,9.9181,15.5103,11.5407,2.6946,1.8434,5.4580,7.9590,15.0041,7.8134
46.8750,-4.2376,3.4786,7.7639,2.5628,-4.7687,-5.5681,-0.8709,4.1478,5.8095,-6.2680,7.0330,8.6160,4.9768,-1.6419,4.1332,1.9004,4.4500,6.8140,2.4873
50.7812,-6.5250,0.1884,2.7853,-4.1367,-8.7899,-5.7390,-1.4028,0.1288,-1.7514,-7.8453,2.6185,0.3484,-2.2703,-6.2358,6.6971,-1.2116,0.1622,-2.4916,-3.3021
54.6875,-8.4095,-3.5261,-2.2910,-8.5634,-11.2043,-5.6028,-2.3942,-2.2753,-8.0615,-8.4859,-2.2323,-6.9615,-8.2298,-9.7506,7.7604,-2.7212,-3.6684,-10.1727,-8.2254
58.5938,-9.9814,-7.1796,-5.9515,-9.5372,-11.3089,-6.0749,-2.4961,-2.4650,-11.4722,-8.3727,-5.9926,-11.0523,-11.3063,-11.2292,6.2615,-2.1291,-5.9555,-13.9593,-10.7664
62.5000,-11.2696,-9.8715,-6.8912,-6.8451,-8.9882,-7.5063,-0.7426,-0.4445,-11.4947,-7.8112,-7.3824,-10.7359,-10.9091,-10.3866,2.7008,0.0301,-6.2433,-13.0706,-9.9154
66.4062,-12.1573,-10.7161,-4.7827,-1.4334,-4.8245,-9.5293,2.3605,3.1490,-8.8599,-7.0260,-5.9406,-6.3867,-7.6503,-7.6455,-0.9665,2.3808,-4.8675,-8.4437,-5.7924
70.3125,-12.3866,-9.3106,-0.5423,4.9137,0.0226,-11.3044,4.8597,7.2452,-4.9588,-5.9875,-2.2080,0.3270,-3.0054,-3.9148,-2.4589,3.4294,-2.6982,-2.1081,0.2215
74.2188,-11.6729,-5.9521,4.1202,10.2982,4.2174,-12.0008,4.6424,10.7283,-1.0612,-4.4358,2.5516,7.2676,1.3902,-0.2104,-0.6237,2.4508,-0.6222,3.8598,6.0169
78.1250,-9.8927,-1.4980,7.6123,13.4737,6.7967,-11.2315,1.1035,12.8523,2.2038,-2.1410,6.9237,12.7139,4.4363,2.7175,3.7661,0.0154,0.9080,8.1844,9.7195
82.0312,-7.2495,3.0087,9.2607,14.2500,7.5820,-9.2214,-4.1183,13.4695,4.8511,0.7549,9.9001,15.8493,5.9005,4.5899,8.4425,-2.2174,1.9785,10.6337,10.5483
85.9375,-4.3040,6.7052,9.4900,13.3347,7.1928,-6.6562,-8.0438,12.9508,7.1385,3.5868,11.1542,16.7041,6.2541,5.5615,11.0253,-2.4063,2.9332,11.6731,9.0637
89.8438,-1.8149,9.0839,9.2805,11.7427,6.6148,-4.3408,-8.3869,11.8527,9.1143,5.3944,10.9524,15.7567,6.1704,5.9855,10.4369,0.3365,3.9399,11.8853,6.6681
93.7500,-0.4417,9.9648,9.3004,10.1545,6.5677,-2.8721,-5.2815,10.5442,10.4516,5.4588,9.8420,13.5559,6.0251,6.1309,7.4502,5.2685,4.7385,11.5684,4.6916
97.6562,-0.4573,9.3909,9.3379,8.6169,7.0672,-2.4837,-1.3782,9.0284,10.6605,3.8209,8.3536,10.6030,5.7027,6.0192,4.1060,10.2798,4.7718,10.7129,3.6533
