Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-0.4183,0.9518,0.3868,3.9324,4.2344,2.5539,2.8243,3.6865,-0.0457,-2.6503,-2.9661,-5.0797,1.9082,2.6295,-8.5462,-5.2545,-2.4074,-0.9045,4.3031
3.9062,-0.0318,0.3534,-0.9798,0.7890,2.3078,1.2852,2.4158,1.9652,0.1578,-1.1247,-2.4141,-3.2882,1.6148,1.5367,-5.2867,-6.3916,-2.4643,-2.4861,2.1043
7.8125,0.7241,-0.0653,-1.8152,-3.1409,-0.9817,-0.8684,1.6363,-0.8239,0.9111,1.5326,-0.6236,0.5920,1.4695,-0.4373,0.3676,-5.6672,-2.1017,-3.0791,-0.5223
11.7188,1.9813,0.1718,-1.2877,-6.4724,-4.9385,-3.3804,0.6776,-4.0562,2.3992,5.0668,2.7008,6.2611,1.7057,-2.8335,7.6405,-1.9223,-1.1069,-1.6515,-2.6154
15.6250,3.7350,1.3329,0.9443,-7.7480,-8.2398,-5.3670,-0.1039,-6.6454,4.5143,8.7984,7.3174,12.7548,2.5433,-4.7426,15.1569,4.8577,0.7103,2.1267,-3.2203
19.5312,5.6940,3.1446,4.3510,-6.2804,-9.5787,-6.0992,-0.4535,-7.5714,6.6983,11.7474,12.2595,18.7059,3.9740,-5.3029,21.3225,13.1427,3.3542,7.4381,-1.9953
23.4375,7.2776,4.7439,7.6171,-2.6818,-8.4272,-5.4880,-0.4547,-6.4665,8.0312,12.9311,16.0039,22.7127,5.5817,-4.2757,24.7373,20.2584,6.4618,12.4298,0.4290
27.3438,7.8535,5.0648,9.2379,1.3127,-5.4127,-4.1671,-0.5172,-3.8781,7.6366,11.7746,17.0708,23.7272,6.5876,-2.2809,24.5953,23.5165,9.2814,14.9564,2.6408
31.2500,7.1348,3.5089,8.3221,3.6929,-2.0212,-3.0558,-1.0694,-1.0142,5.2519,8.4783,14.8429,21.4033,6.1919,-0.4677,21.0302,21.5463,10.9313,13.6417,3.1566
35.1562,5.4837,0.4811,5.1085,3.2100,0.2256,-2.6758,-2.1609,0.8889,1.6091,4.1375,10.1400,16.3121,4.0633,0.2071,15.2677,15.1038,10.8672,8.6834,1.2598
