Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,0.0069,-3.3718,-6.7391,-7.4233,-7.1999,2.5774,-0.1102,-7.1724,-3.8703,-1.5772,-4.9148,-4.7881,-0.9720,0.8589,-7.9410,0.0682,2.9370,-3.8885,-4.5828
3.9062,-2.0778,-4.6244,-5.1213,-5.2745,-4.5819,5.4919,0.1903,-4.0448,-4.0396,-3.2257,-5.5521,-4.1929,-0.2387,2.0370,-3.7495,5.4288,4.3845,-3.5030,-3.7381
7.8125,-5.0277,-4.7725,-1.0656,-1.1308,-0.1059,7.5478,0.9861,1.1258,-3.2418,-4.9107,-4.8556,-1.4900,1.9680,3.9475,3.5432,10.7945,7.0047,-1.8415,-1.2725
11.7188,-8.2561,-3.0055,5.2290,4.6526,5.5072,7.6048,2.3442,7.6321,-1.4216,-6.0979,-2.7077,2.9777,5.2790,6.2547,11.8340,15.1795,10.3021,1.0595,2.6090
15.6250,-11.1840,0.3912,12.1087,10.7630,10.7807,5.0217,4.0217,14.0102,0.6492,-6.6561,-0.0913,7.3687,8.2992,8.2740,18.2541,18.1449,13.0592,4.1600,6.6403
19.5312,-13.4932,3.8871,16.9813,15.3540,14.1046,-0.1181,5.4880,18.5908,1.6356,-6.9597,1.2976,9.1418,9.1928,9.2186,20.5194,19.5081,13.8066,5.7225,8.9443
23.4375,-15.1469,5.3856,17.5501,16.8612,14.5365,-6.8921,6.1167,20.2333,0.3664,-7.6083,-0.0023,6.5122,6.7049,8.5566,17.8615,18.8763,11.5854,4.1885,7.9866
27.3438,-16.2000,3.4134,13.0895,14.7824,12.3165,-13.5687,5.4609,18.8517,-3.4059,-8.9385,-4.2876,-0.3576,0.9850,6.2837,11.1373,15.5480,6.5466,-0.8611,3.4904
31.2500,-16.5835,-1.8833,4.9845,9.9839,8.7791,-17.9486,3.4783,15.4480,-8.7103,-10.6739,-10.3771,-9.2500,-6.3457,2.9536,2.3149,9.0238,-0.0203,-8.2665,-3.2595
35.1562,-16.0596,-8.5873,-3.8314,4.3552,5.7072,-18.1287,0.6073,11.6480,-13.7435,-11.9769,-16.1192,-16.9786,-12.9617,-0.5516,-6.1771,-0.1871,-6.2926,-15.6854,-9.9339
39.0625,-14.3982,-13.8708,-10.2365,0.0056,4.5044,-13.4898,-2.3337,9.0054,-16.7189,-11.9012,-19.4067,-20.9861,-16.9616,-3.3827,-11.9435,-10.1432,-10.8008,-20.6292,-14.2105
42.9688,-11.6358,-15.4163,-12.3069,-1.5750,5.6433,-5.3589,-4.3814,8.4316,-16.6770,-9.9664,-19.1002,-20.4589,-17.6686,-5.0249,-13.0646,-17.9576,-13.0617,-21.5564,-14.7642
46.8750,-8.2083,-12.5964,-9.9855,-0.0006,8.6328,3.2321,-4.7323,9.9764,-13.8170,-6.4928,-15.3908,-16.3613,-15.6802,-5.4175,-8.7247,-21.1219,-13.6074,-18.4407,-11.6942
50.7812,-4.8376,-6.7542,-4.7862,4.0193,12.3997,8.8106,-3.0512,12.9552,-9.2439,-2.4978,-9.5401,-10.5669,-12.2790,-4.8945,0.0474,-18.9416,-13.4773,-12.5891,-6.2691
54.6875,-2.2346,-0.4617,1.1345,9.0527,15.7665,9.1736,0.2996,16.2506,-4.3863,0.7717,-3.2896,-4.8279,-8.7175,-4.0442,10.0915,-13.1481,-13.5801,-5.9346,-0.2709
58.5938,-0.8091,3.7806,5.9188,13.4387,17.7481,4.5441,4.2189,18.6208,-0.4577,2.3881,1.7002,-0.2650,-5.8538,-3.5735,16.9352,-7.1618,-14.3518,-0.2606,4.6457
62.5000,-0.5554,4.6722,8.5049,15.7272,17.6270,-2.5804,7.1220,18.9629,1.8122,2.0866,4.2140,2.5020,-4.2287,-4.1815,16.7851,-4.2931,-15.8364,3.2840,7.3262
66.4062,-1.1452,2.5109,8.6353,15.0224,14.9789,-8.8300,7.5045,16.5766,2.2096,0.2827,3.7160,3.0334,-4.2696,-6.3871,8.7929,-5.8603,-17.9607,4.3097,7.2418
70.3125,-2.1234,-1.2213,6.6496,11.2476,9.8220,-11.7405,4.6517,11.4464,0.9998,-2.1621,0.5516,1.0893,-6.2403,-10.2867,-3.8727,-10.3329,-20.6534,3.1074,4.5309
74.2188,-3.0671,-4.7256,3.3337,5.2844,2.8658,-10.8137,-0.8440,4.4398,-1.0908,-4.2618,-3.9512,-2.9174,-9.8708,-15.3328,-15.1803,-14.0647,-23.6605,0.5277,0.0422
78.1250,-3.6501,-6.6852,-0.1470,-1.1404,-4.3832,-7.3164,-7.1077,-2.7656,-2.9564,-5.1856,-7.7058,-7.5032,-14.0095,-20.3096,-19.3097,-13.2823,-26.2537,-2.1707,-4.7271
82.0312,-3.6522,-6.6373,-2.4205,-5.9241,-9.9156,-3.1648,-11.6774,-8.1389,-3.4041,-4.4578,-8.5653,-10.3389,-16.7605,-23.6409,-13.9492,-6.2578,-27.2067,-3.6109,-7.9676
85.9375,-2.9853,-4.8839,-2.3412,-7.3337,-11.9346,0.2062,-12.6181,-10.0310,-1.6593,-2.0884,-5.3162,-9.2817,-16.2524,-23.9815,-1.7356,5.5473,-25.2453,-2.7651,-8.1904
89.8438,-1.7479,-2.1508,0.4385,-4.7276,-9.6808,2.2673,-9.4927,-7.8588,2.1543,1.3834,1.5500,-3.6730,-11.6652,-20.8275,11.2160,18.0424,-19.7844,0.5592,-4.9035
93.7500,-0.2439,0.7533,5.1275,1.1291,-3.8870,3.0839,-3.6162,-2.3686,6.9085,4.9904,9.8336,5.0025,-3.8364,-14.8024,18.8883,26.5266,-11.4601,5.5159,1.0698
97.6562,1.1056,3.1481,10.0306,8.3734,3.4624,2.8268,2.6152,4.6868,10.9158,7.6167,16.5490,13.6796,5.0301,-7.4162,18.8273,28.1108,-2.0269,10.5137,7.8955
101.5625,1.9437,4.5835,13.3494,14.8514,9.9912,1.6560,6.9815,11.2990,12.7406,8.3921,19.3396,19.2596,12.4422,-0.3939,13.3056,23.2385,6.4022,13.9213,13.5508
105.4688,2.1404,4.8991,14.1175,19.0062,13.9580,0.0003,8.5573,15.9780,11.9031,7.0285,17.5862,20.1904,16.8239,5.0648,7.5057,15.4507,12.3300,14.8082,16.7153
109.3750,1.8140,4.2529,12.6725,20.3820,14.8945,-1.2576,8.0185,18.1617,9.0285,3.9190,12.5501,17.0828,18.0944,8.6842,6.0018,9.4715,15.4547,13.2817,17.2241
113.2812,1.1847,3.0657,10.3313,19.5215,13.5539,-1.1440,6.9612,18.1206,5.3532,-0.0684,6.4952,12.0276,17.3184,10.9703,9.8781,8.6128,16.5159,10.2381,15.8592
117.1875,0.3790,1.8341,8.4632,17.4043,11.2843,0.6190,6.6947,16.5272,1.9350,-3.9889,1.3759,7.1708,15.7708,12.6671,16.2933,12.9048,16.5812,6.7237,13.6827
121.0938,-0.6504,0.8672,7.5794,14.8247,9.2583,3.0988,7.3144,14.0220,-0.8913,-7.1885,-2.0736,3.5589,14.1264,14.1888,20.5884,19.0158,16.3119,3.3515,11.3894
125.0000,-2.0111,0.0999,7.0548,12.0816,7.9984,4.5683,7.6771,11.0252,-3.4688,-9.4510,-4.3368,0.9738,12.3102,15.3873,19.3860,22.0734,15.7105,0.1422,9.0840
128.9062,-3.6625,-0.8657,5.6691,9.1012,7.3832,3.7669,6.2855,7.8196,-6.2784,-10.8910,-6.3336,-1.3121,9.9906,15.7682,12.6275,18.4450,14.4478,-3.1709,6.5462
