Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,2.2548,0.9848,-0.0644,1.0323,2.1076,1.1111,0.4953,-0.4932,1.6189,0.4698,1.0369,2.6487,2.4746,3.6244,1.0664,0.5044,2.4593,0.5948,3.0936
3.9062,2.0743,1.6746,0.3378,1.1712,1.1163,1.3940,0.3919,-0.7885,2.0162,1.6089,1.5830,2.4357,1.4419,2.9907,1.6418,0.0358,0.7994,1.3088,2.3835
7.8125,2.4753,2.9262,0.9924,1.4039,-0.0485,2.1699,-0.4047,-0.9155,2.5221,3.6505,2.7090,2.2739,0.1368,2.0322,2.8006,0.1612,-1.4432,2.3935,1.4575
11.7188,3.8146,4.7224,2.0979,1.9267,-0.9598,3.4188,-1.7434,-0.5380,3.1538,6.1723,4.2186,2.3745,-1.0193,0.8438,4.1850,0.9592,-3.6441,3.7984,0.7618
15.6250,6.0645,6.9347,3.9124,2.9674,-1.2348,4.9385,-2.8511,0.5567,3.9893,8.4404,5.7444,2.9276,-1.5462,-0.3968,5.1978,2.1647,-5.0884,5.4522,0.8285
19.5312,8.7102,9.3100,6.5456,4.6360,-0.7481,6.4011,-2.6525,2.2968,5.0847,9.7494,6.9282,3.9603,-1.1396,-1.4650,5.3157,3.3612,-5.3390,7.2393,1.9819
23.4375,10.9098,11.4552,9.7219,6.7901,0.2839,7.4644,-0.4340,4.3144,6.3367,9.7420,7.5467,5.2380,0.1413,-2.1382,4.3660,4.2403,-4.4843,8.9341,4.0928
27.3438,11.8550,12.8786,12.7133,9.0205,1.4242,7.8971,3.5667,6.1180,7.4109,8.5267,7.5123,6.3021,1.8607,-2.2333,2.5941,4.7255,-3.0831,10.1711,6.5533
31.2500,11.1440,13.1329,14.5745,10.7951,2.2958,7.6616,8.0833,7.3607,7.8333,6.5505,6.7960,6.6630,3.4058,-1.6233,0.5034,4.8794,-1.8092,10.5314,8.5258
35.1562,8.9562,12.0241,14.6000,11.6956,2.8507,6.9092,11.3919,8.0357,7.2270,4.3356,5.3777,6.0579,4.3018,-0.2480,-1.4069,4.7097,-1.0086,9.7382,9.3424
39.0625,5.9259,9.7596,12.7311,11.6041,3.4356,5.8748,12.2168,8.4549,5.5472,2.2476,3.2869,4.6103,4.4508,1.8505,-2.8408,4.0727,-0.4742,7.8458,8.8179
42.9688,2.7886,6.9012,9.6246,10.7181,4.5709,4.7151,10.4031,9.0035,3.1352,0.4072,0.6877,2.7692,4.1381,4.4632,-3.7599,2.7887,0.3801,5.2723,7.2827
46.8750,0.0092,4.0983,6.2971,9.3900,6.5525,3.3830,6.9236,9.8231,0.5273,-1.2525,-2.0999,1.0490,3.7990,7.1653,-4.3206,0.8869,2.0372,2.6157,5.3262
