Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,8.1953,7.2193,7.4977,8.5228,8.4558,8.5893,7.1944,11.6979,3.4992,4.4579,3.3950,5.7011,7.4340,9.9411,3.4444,7.2651,7.2904,4.5972,6.9019
3.9062,12.6066,14.2570,7.6097,7.9950,7.9087,8.0488,4.9332,10.3381,7.2489,6.0851,10.4417,9.5645,10.6771,11.4949,4.4608,10.6300,11.2506,8.3531,8.6042
7.8125,16.1572,22.3429,8.4777,7.2648,6.8244,6.6126,4.0869,7.8437,12.2661,8.0012,19.0393,13.8033,14.1414,12.6311,5.7581,14.6273,15.6055,13.1755,10.5960
11.7188,17.7264,28.5715,10.6227,6.7287,5.5758,5.4434,5.4896,4.6700,17.8051,10.1148,27.2544,17.3384,16.6939,12.9707,6.8788,17.7725,19.0520,18.1532,12.5562
15.6250,17.4764,30.4368,13.9256,6.6942,4.6876,6.1521,8.5192,1.5648,22.9466,12.7029,33.0882,19.4101,17.4794,12.5715,7.8626,18.5640,20.6392,22.3207,14.2087
19.5312,16.6712,27.2135,17.3676,7.0529,4.4408,9.6240,11.2471,-0.9432,26.8451,16.1330,35.1717,19.7960,16.2556,11.7765,9.5915,16.2423,20.1453,24.9540,15.2990
23.4375,16.7056,20.4919,19.3673,7.1905,4.5644,15.1166,11.5631,-2.9672,28.9624,20.3250,33.2756,18.7278,13.4004,10.8421,13.4456,11.3166,18.0118,25.7418,15.5365
27.3438,18.0601,13.5086,18.6299,6.2666,4.2685,20.3717,8.5836,-5.2651,29.2422,24.4303,28.4572,16.6580,9.6471,9.6493,20.2998,5.5269,14.9460,24.8217,14.6217
31.2500,19.9657,9.5848,15.0103,3.7379,2.6649,22.8011,3.3560,-8.7601,28.1529,27.1255,22.7485,14.0801,5.7475,7.7511,29.4691,1.1681,11.5046,22.7141,12.4077
35.1562,21.0343,10.4832,9.7813,-0.2038,-0.6529,21.0123,-1.7101,-13.8583,26.5247,27.4646,18.4198,11.4885,2.2529,4.7443,38.4385,0.0488,7.9377,20.1691,9.1084
39.0625,20.3779,15.5381,5.0371,-4.5881,-5.2312,15.6504,-4.3797,-20.0031,25.1935,25.7163,17.0610,9.4021,-0.5173,0.6997,43.8248,2.6195,4.3443,17.9412,5.3799
42.9688,18.3553,21.9967,2.5367,-8.0808,-9.8396,8.9848,-4.0739,-25.7714,24.5957,23.4750,18.8899,8.3219,-2.3832,-3.6786,43.1871,7.7743,0.9547,16.5385,2.1524
46.8750,16.3530,26.3788,2.7150,-9.6185,-12.9911,3.5460,-2.2486,-29.4666,24.5521,22.7642,22.6789,8.5739,-3.2067,-7.3067,36.6019,13.4757,-1.7245,16.0481,0.2577
50.7812,15.7306,26.1611,4.5136,-8.8758,-13.6037,0.7560,-1.3599,-29.8600,24.4026,24.5950,26.4065,10.1264,-2.8725,-9.2383,26.8930,17.8595,-3.0443,16.1410,0.0525
54.6875,16.6976,20.9549,6.1491,-6.2971,-11.4321,0.4309,-3.1007,-26.6613,23.4397,27.9581,28.3090,12.5232,-1.3564,-9.1170,18.1832,20.1443,-2.5575,16.2727,1.2638
58.5938,17.9609,12.6303,6.2897,-2.7239,-7.0582,1.3333,-7.1318,-20.5071,21.3604,30.0729,27.7183,14.9988,1.1723,-7.2926,13.5499,20.7720,-0.3505,15.9650,3.1515
62.5000,17.4387,4.3629,4.8379,1.0969,-1.5086,2.1992,-11.2187,-12.5669,18.4146,27.9255,25.1661,16.7106,4.2845,-4.5653,13.2455,20.6993,2.8525,14.9896,4.8866
66.4062,13.5834,-0.9004,2.8066,4.7946,4.2317,2.4176,-12.7087,-4.0582,15.1344,20.2147,21.7102,16.9604,7.3219,-1.7516,14.6734,20.3587,5.9022,13.3418,5.9215
70.3125,6.4279,-1.8060,1.4333,8.3141,9.5335,1.9659,-10.3402,4.0664,11.8491,8.4463,17.9833,15.3226,9.5523,0.6609,14.1940,19.0648,7.6719,11.0602,6.1611
74.2188,-2.3197,0.8563,1.2142,11.6374,14.1507,0.8839,-5.1324,11.1880,8.3803,-3.6154,13.6845,11.7053,10.4278,2.6143,9.6108,15.3671,7.5484,8.0789,5.8878
78.1250,-10.1660,4.6388,1.5621,14.5518,18.0435,-1.0771,0.2632,16.9456,4.1989,-11.8924,7.9231,6.4099,9.8497,4.3579,1.6938,8.1768,5.7491,4.2767,5.5352
82.0312,-15.1038,6.6672,1.3005,16.6425,21.1709,-4.2419,3.2996,21.1583,-1.0382,-14.1795,0.1856,0.1867,8.2959,6.2317,-6.2901,-2.0934,3.3066,-0.2948,5.4552
85.9375,-16.4926,4.9746,-0.4242,17.4859,23.3845,-8.4487,3.1630,23.7963,-6.9811,-11.2533,-8.8057,-5.8192,6.6774,8.4739,-10.7419,-13.2188,1.6796,-5.2027,5.7691
89.8438,-15.1044,-0.7047,-3.5165,16.8640,24.4441,-12.7379,1.1861,24.9565,-12.5496,-6.2731,-17.0515,-10.3479,5.9219,11.0968,-10.1472,-22.0042,2.1087,-9.6767,6.3188
93.7500,-12.4576,-8.9920,-7.0369,14.8314,24.0969,-15.7109,-0.2046,24.7858,-16.4707,-2.9096,-22.1917,-12.5022,6.4567,13.8279,-6.1226,-25.8242,4.9794,-12.9520,6.6983
97.6562,-9.9441,-17.6101,-9.9003,11.6204,22.1576,-16.3772,0.7428,23.3756,-18.0414,-3.3689,-22.8207,-12.1918,7.8888,16.1272,-2.3831,-23.9218,9.5143,-14.6964,6.3659
101.5625,-8.2526,-24.3315,-11.5830,7.5045,18.5748,-14.8199,3.8441,20.7166,-17.5490,-7.4343,-19.3181,-10.2316,9.1225,17.3127,-2.3079,-17.6782,14.0153,-15.1913,4.8440
105.4688,-7.2946,-27.6415,-12.2928,2.7554,13.4894,-12.0982,7.0647,16.7782,-16.0021,-12.9218,-13.6252,-7.9438,8.9115,16.7984,-6.7061,-9.7408,16.6069,-15.0814,1.9668
109.3750,-6.5127,-26.9156,-12.5269,-2.2945,7.2714,-9.4293,7.8668,11.6638,-14.3360,-17.0777,-8.1171,-6.4389,6.5572,14.3572,-13.2381,-2.6227,16.1380,-14.8409,-1.9438
113.2812,-5.3088,-22.2616,-12.4527,-7.2008,0.4917,-7.3189,4.8979,5.7018,-12.6842,-17.9985,-4.3179,-6.0125,2.3253,10.2536,-17.8506,2.3432,12.7468,-14.3598,-6.1224
117.1875,-3.3877,-14.3350,-11.6825,-11.4878,-6.2056,-5.3885,-1.0855,-0.6383,-10.2914,-15.3346,-2.2720,-6.0628,-2.6964,5.1323,-17.2890,5.1531,7.7424,-13.0097,-9.6728
121.0938,-0.9312,-4.3051,-9.6641,-14.8586,-12.2962,-3.0585,-7.6212,-6.9704,-6.1776,-10.1059,-0.8745,-5.6005,-7.2280,-0.3025,-11.0986,6.5043,2.8434,-10.2037,-12.0206
125.0000,1.4263,6.1226,-6.3676,-17.3762,-17.5293,-0.4741,-11.9643,-13.1798,-0.0816,-3.9795,1.1929,-4.0072,-10.5110,-5.6174,-1.9028,6.9951,-0.7862,-6.0621,-13.2319
128.9062,2.8459,14.8931,-2.6589,-19.4327,-21.9365,1.2280,-12.6085,-19.3904,7.0389,1.4890,4.6177,-1.5093,-12.6392,-10.7604,6.1465,6.7495,-3.1115,-1.6526,-13.9581
132.8125,2.7412,20.1515,0.0346,-21.4652,-25.6764,0.7107,-9.9965,-25.6904,13.3791,5.3364,9.2059,0.9721,-14.2960,-15.8665,9.7499,5.6231,-5.0583,1.4667,-14.9956
136.7188,1.2899,20.9937,0.6023,-23.5891,-28.8136,-2.2377,-6.0778,-31.8028,17.3211,7.3611,14.2109,2.4837,-16.1021,-20.9035,8.2559,3.6658,-7.7240,2.1705,-16.7151
140.6250,-0.3076,17.9836,-0.9509,-25.4191,-31.1896,-5.9520,-3.0833,-36.9755,18.4164,8.0845,18.8304,2.7296,-18.0491,-25.4373,3.8953,1.3628,-11.4976,0.5505,-18.7443
144.5312,-0.1260,13.0283,-3.4046,-26.2462,-32.4789,-7.5221,-2.2998,-40.2304,17.6095,8.5514,22.4542,2.2797,-19.4330,-28.7282,0.4347,-0.5739,-15.6795,-2.0104,-20.1394
148.4375,3.5851,8.5574,-5.0502,-25.4828,-32.3872,-4.5976,-3.5278,-40.8550,16.5293,9.9406,24.5918,2.1393,-19.3429,-30.1241,1.0891,-1.6759,-18.8544,-3.5918,-19.9606
152.3438,11.2662,6.4018,-4.7684,-23.0812,-30.8404,2.8237,-5.4374,-38.8193,16.3391,13.0021,24.7455,2.9903,-17.3623,-29.4877,6.8354,-2.0421,-19.7709,-2.8732,-17.8836
156.2500,21.3281,6.9934,-2.7177,-19.6271,-28.0229,11.9504,-6.5113,-34.8316,16.9497,17.5173,22.5243,4.6486,-13.9858,-27.3506,15.9335,-2.2321,-18.1483,0.0617,-14.4450
160.1562,30.4096,9.3242,-0.1678,-16.0245,-24.2416,18.5561,-5.9897,-29.9791,17.1339,22.1181,18.0100,6.1284,-10.4453,-24.6586,24.7770,-2.8005,-14.8885,3.7680,-10.7583
164.0625,34.6801,11.6317,1.3790,-12.9726,-19.7263,19.3384,-4.3054,-25.1789,15.4413,24.7104,12.0532,6.2704,-8.0370,-22.2506,29.5607,-3.8226,-11.5604,6.2954,-7.8888
167.9688,31.6291,12.3497,1.1512,-10.5720,-14.5234,13.7509,-2.8209,-20.7787,11.2608,23.4219,6.1357,4.5090,-7.3643,-20.3812,27.9542,-4.7562,-9.4774,6.3196,-6.2814
171.8750,21.4179,10.7600,-0.4890,-8.3106,-8.5577,4.1491,-3.0489,-16.5260,5.3079,17.6221,1.7430,1.2777,-7.9566,-18.5618,20.0698,-4.7367,-8.9225,3.8652,-5.5736
175.7812,7.0241,7.0617,-2.4173,-5.4224,-1.8111,-5.7416,-5.7722,-11.8765,-0.7587,8.4258,-0.3915,-2.1854,-8.4773,-15.7939,8.3732,-3.1045,-8.9610,0.2350,-4.8586
179.6875,-6.9753,1.9895,-3.5558,-1.3855,5.5105,-12.9157,-10.5079,-6.4147,-5.2881,-1.6754,-0.6422,-4.4791,-7.3890,-11.0573,-3.3636,0.1508,-7.9309,-2.7437,-3.1888
183.5938,-16.4067,-3.6326,-3.5293,3.7288,12.9188,-16.3669,-15.5885,-0.1501,-7.5134,-9.9208,-0.1706,-4.7292,-3.7125,-3.8206,-11.6096,4.2557,-4.3383,-3.6735,-0.0245
187.5000,-19.2925,-9.1006,-2.7639,9.2168,19.7001,-16.9139,-18.8481,6.4148,-7.8292,-14.5463,-0.1441,-2.9642,2.4816,5.6176,-14.4788,7.8615,2.2941,-2.2240,4.5583
191.4062,-16.5571,-13.7903,-2.0691,13.9826,25.0233,-16.0189,-18.6162,12.3987,-7.3973,-15.5153,-1.0563,-0.0515,10.0359,16.0539,-12.4121,9.4910,11.0233,0.8039,9.9037
195.3125,-11.3409,-17.0950,-2.0915,16.9036,28.0562,-14.6520,-14.5548,16.7469,-7.4269,-14.3213,-2.6241,2.6849,17.0922,25.5933,-7.8452,8.0738,19.7074,3.9079,14.9499
199.2188,-7.3212,-18.5457,-3.0369,17.1731,28.1078,-12.9970,-7.9180,18.4852,-8.6023,-12.9967,-4.2838,3.9462,21.7259,32.1285,-4.0098,3.4161,25.7696,5.5285,18.4689
203.1250,-6.9025,-18.0873,-4.7699,14.5404,24.8344,-10.9689,-1.0730,17.0244,-10.9204,-12.9129,-5.8344,2.8709,22.6057,33.9963,-3.4096,-3.5647,27.2043,4.6286,19.3710
207.0312,-10.1611,-16.2534,-7.0869,9.4198,18.4790,-8.8562,3.5112,12.4668,-13.8793,-14.0665,-7.6680,-0.6953,19.4654,30.6069,-6.6884,-11.0084,23.4155,1.0474,17.0776
210.9375,-15.0151,-14.0008,-9.8633,2.8387,10.0010,-7.4082,4.3125,5.7612,-16.7728,-15.2509,-10.3664,-6.0992,13.2215,22.7604,-12.4277,-16.7444,15.5078,-4.4242,11.8602
214.8438,-18.4835,-12.2185,-12.9610,-3.8172,0.9204,-7.2965,1.3165,-1.4876,-18.8912,-14.9990,-13.9723,-11.9935,5.6600,12.4093,-17.9597,-19.2062,5.8531,-10.2532,4.9373
218.7500,-18.3646,-11.2257,-16.0379,-9.2447,-7.1724,-8.4945,-4.1718,-7.6047,-19.6071,-12.7179,-17.5394,-16.6970,-1.2291,1.8782,-20.7622,-18.2037,-2.9214,-14.6320,-1.8466
222.6562,-14.4620,-10.6415,-18.5128,-12.7125,-13.2545,-10.2046,-10.3023,-11.6072,-18.4527,-9.3064,-19.3966,-18.7474,-6.0152,-7.1205,-19.7107,-15.0829,-9.0680,-16.1020,-6.7232
226.5625,-8.7091,-9.7590,-19.7944,-14.3556,-17.2982,-11.4562,-15.5552,-13.7077,-15.2631,-6.8104,-18.0360,-17.4555,-8.3408,-14.1463,-15.5536,-12.0827,-12.4019,-14.1208,-8.7685
230.4688,-4.1028,-8.1677,-19.6274,-15.0659,-20.1806,-11.8679,-19.2157,-15.1807,-10.3274,-7.2317,-13.0588,-13.1951,-8.9194,-19.9596,-10.4089,-11.1767,-14.1596,-9.3057,-8.3002
234.3750,-2.9958,-6.1443,-18.2638,-15.9646,-23.0595,-11.8820,-21.2497,-17.5651,-4.4068,-11.1424,-5.5361,-7.2506,-9.0114,-25.7428,-6.6037,-13.0474,-16.1012,-3.1859,-6.6349
