Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,2.7748,2.8256,3.1434,-0.4436,-0.6409,1.6506,1.9427,-0.1427,-0.0078,1.1473,0.5011,1.9504,1.1390,0.2502,-0.1140,-0.3303,-1.1288,1.8277,1.6015
3.9062,0.7216,3.2387,3.1175,-0.6210,0.6687,0.2457,1.5351,-0.5130,-0.3088,0.1353,-0.0907,1.5269,1.0431,0.6176,-0.7398,-0.6390,-0.7897,1.2559,1.9923
7.8125,-1.8652,2.9106,2.0812,-0.9574,1.5166,-2.0721,0.1207,-1.3396,-0.7403,-1.0829,-0.9930,0.4360,0.2089,0.6260,-1.3809,-1.2702,-0.8504,0.1844,1.6518
11.7188,-4.1167,1.5767,-0.1762,-1.2839,1.6061,-4.5049,-2.0734,-2.3339,-1.0087,-1.9234,-1.8410,-1.2006,-1.1977,0.3269,-1.7580,-2.1143,-1.2594,-1.0341,0.5298
15.6250,-5.3023,-0.5976,-3.2349,-1.3472,1.1889,-5.9942,-4.3963,-2.9957,-0.8418,-1.9240,-2.2197,-2.9747,-2.6197,0.0490,-1.7357,-2.9392,-1.6877,-1.8732,-0.9824
19.5312,-5.2640,-3.0635,-6.1455,-0.9591,0.9269,-5.8922,-6.1407,-2.8981,-0.1959,-1.0642,-1.9193,-4.3739,-3.4047,0.1972,-1.3972,-3.4827,-1.7236,-1.9220,-2.2710
23.4375,-4.4903,-5.1394,-7.8899,-0.1397,1.4324,-4.4414,-6.9417,-1.9767,0.6637,0.1819,-1.0777,-5.0196,-3.1811,0.9700,-0.9566,-3.5532,-1.1343,-1.1341,-2.8668
27.3438,-3.7747,-6.3154,-7.9435,0.8469,2.7976,-2.6780,-6.9334,-0.6269,1.2850,1.1251,-0.1026,-4.8099,-2.0668,2.1958,-0.5841,-3.0885,-0.0171,0.1259,-2.7066
31.2500,-3.6857,-6.4371,-6.5812,1.6108,4.4616,-1.7633,-6.5707,0.4813,1.3007,1.2988,0.5841,-3.8879,-0.5684,3.4165,-0.2866,-2.1565,1.2647,1.2774,-2.1103
35.1562,-4.2055,-5.6907,-4.7113,1.8553,5.5438,-2.1804,-6.2689,0.7755,0.6853,0.7650,0.8115,-2.4824,0.7616,4.1753,0.0577,-0.9133,2.3137,1.8502,-1.4972
39.0625,-4.7714,-4.4301,-3.3247,1.5681,5.4410,-3.3750,-6.1355,0.1188,-0.1653,0.0777,0.7589,-0.7552,1.6755,4.3168,0.5462,0.4505,2.9397,1.7502,-1.0519
42.9688,-4.6690,-2.9758,-2.9046,1.0567,4.2833,-4.1333,-5.9804,-1.1041,-0.5950,-0.0711,0.8269,1.2267,2.3535,4.0917,1.1166,1.7566,3.2529,1.3095,-0.5830
46.8750,-3.4970,-1.4967,-3.1772,0.7899,2.9159,-3.4631,-5.5656,-2.2095,-0.0097,0.7167,1.3732,3.3841,3.2186,3.9839,1.5633,2.8712,3.5558,1.0959,0.3203
50.7812,-1.3985,-0.0183,-3.3559,1.1238,2.3890,-1.3585,-4.8698,-2.6130,1.8114,2.3209,2.4893,5.4894,4.5752,4.3716,1.7051,3.7222,4.1165,1.5927,1.9423
54.6875,1.0607,1.4850,-2.7062,2.0761,3.2764,1.1182,-4.1466,-2.1527,4.5767,4.2162,3.9520,7.1360,6.3161,5.2475,1.5696,4.2937,4.9717,2.9256,4.1482
58.5938,3.2386,2.9878,-1.0456,3.2913,5.2738,2.5313,-3.7276,-1.1409,7.5825,5.8170,5.3588,7.8752,7.8976,6.1865,1.4215,4.5961,5.8813,4.7768,6.3493
