Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-3.0615,-0.1516,-4.1072,-3.2768,0.2989,-4.5224,-0.1935,-2.2560,-5.4308,3.3986,-14.3509,-3.8103,-3.7151,-1.7175,5.9244,0.3338,-1.4873,-6.0413,-2.4474
3.9062,-3.2195,-3.2766,-4.2468,-3.3799,-1.0961,-3.2963,-0.9261,-1.2794,-3.4180,0.7184,-10.6722,-3.5585,-3.8820,-1.1843,4.7541,-1.0207,-1.9377,-4.8445,-1.3473
7.8125,-2.6105,-9.6594,-4.6730,-3.6819,-3.6301,-1.1031,-2.3998,-0.1335,-1.7418,-3.4119,-4.1820,-2.8625,-3.9726,-0.9394,1.8655,-2.8995,-2.7935,-2.8932,-0.2137
11.7188,-1.2352,-18.3914,-5.4673,-4.1305,-7.1892,1.5860,-4.6842,0.4509,-1.7344,-8.7026,3.6409,-2.1158,-4.2523,-1.5426,-3.4276,-5.0549,-4.2702,-0.7013,0.0928
15.6250,0.4936,-26.5086,-6.3300,-4.3839,-11.0489,4.0305,-7.5517,-0.0111,-3.7988,-14.1477,10.6872,-1.7289,-4.8631,-3.1860,-10.6928,-6.9870,-6.2764,1.1543,-0.9508
19.5312,1.9481,-30.0063,-6.6072,-3.9498,-14.0389,5.5805,-10.2486,-1.3703,-6.8636,-18.0368,15.2419,-1.8108,-5.6440,-5.4980,-17.9453,-8.0651,-8.3277,2.3622,-3.0987
23.4375,2.6102,-25.9126,-5.6415,-2.5241,-15.0502,5.9646,-11.5473,-2.8698,-8.8188,-18.4927,16.6471,-2.0769,-6.1994,-7.7092,-22.1667,-7.7887,-9.7331,3.0117,-5.3980
27.3438,2.3426,-14.3105,-3.2640,-0.3060,-13.6377,5.3542,-10.2448,-3.6044,-7.7526,-14.4312,15.2653,-2.0631,-6.1916,-9.0809,-20.7474,-6.0686,-9.9668,3.4613,-6.7472
31.2500,1.4578,1.0203,-0.0843,1.9575,-10.3558,4.2125,-5.9240,-3.1062,-3.2053,-6.4496,11.9540,-1.4892,-5.6360,-9.3069,-13.1381,-3.3537,-8.9877,4.0561,-6.5980
35.1562,0.5474,14.0162,2.6807,3.2861,-6.5883,3.0604,0.5044,-1.6543,3.4115,2.9747,7.5782,-0.4880,-4.9518,-8.6229,-1.6835,-0.4967,-7.2829,4.8958,-5.3290
39.0625,0.1481,19.2499,3.8017,2.9733,-3.9256,2.2980,6.9364,-0.0911,9.5464,10.2874,2.9356,0.4771,-4.6961,-7.5766,9.0451,1.6039,-5.5913,5.7875,-4.0355
42.9688,0.4142,14.7852,2.7187,0.9699,-3.4206,2.1298,10.9501,0.7231,12.9260,12.3927,-0.9941,0.9421,-5.1600,-6.6524,14.2530,2.4015,-4.4804,6.3653,-3.8753
46.8750,0.9871,3.2748,-0.1252,-2.1020,-5.1245,2.5592,10.9795,0.4434,12.7383,8.1607,-2.9272,0.7596,-6.1282,-6.0205,11.2706,1.9239,-4.0514,6.2574,-5.3996
50.7812,1.1794,-9.4314,-3.5200,-5.3014,-8.1324,3.4061,7.0998,-0.5878,9.8492,-0.9093,-1.6552,0.1529,-6.9964,-5.5537,0.9837,0.7025,-3.9534,5.1978,-8.2811
54.6875,0.4298,-17.4280,-6.1544,-7.8427,-11.0653,4.3477,0.9559,-1.6127,6.0108,-11.2453,3.1639,-0.5292,-7.1773,-5.0354,-12.4423,-0.5382,-3.6740,3.0765,-11.5644
58.5938,-1.2094,-17.8305,-7.2914,-9.3886,-12.6976,5.0153,-5.0928,-1.9610,2.7029,-18.7094,10.3691,-1.1530,-6.5064,-4.3580,-23.4145,-1.2494,-2.9001,-0.0124,-14.2206
62.5000,-2.8858,-12.0089,-7.0462,-10.0208,-12.4180,5.1503,-9.0637,-1.4483,0.4348,-20.3160,17.4400,-1.9483,-5.3611,-3.5698,-27.3940,-1.2927,-1.7181,-3.6934,-15.6355
66.4062,-3.2833,-4.3344,-6.1364,-9.9919,-10.3719,4.7437,-10.0545,-0.4497,-1.0841,-15.3855,21.5846,-3.3247,-4.4167,-2.7898,-22.8102,-0.9440,-0.5610,-7.2702,-15.7722
70.3125,-1.3901,0.6846,-5.3236,-9.4969,-7.3225,4.0596,-8.2760,0.3417,-2.1808,-5.7032,21.2524,-5.4767,-4.2215,-2.1251,-11.5912,-0.7026,0.0260,-9.8408,-15.0034
74.2188,2.7350,1.0706,-4.9362,-8.6353,-4.3590,3.5015,-4.6079,0.2844,-2.5647,5.2758,17.1567,-8.0715,-4.8850,-1.6850,1.7897,-1.0205,-0.3634,-10.6098,-13.8048
78.1250,7.7432,-1.7380,-4.7632,-7.5297,-2.5561,3.3989,-0.1112,-0.9153,-1.3560,13.7868,12.0918,-10.2672,-6.0602,-1.6430,12.2109,-2.0755,-1.8436,-9.2794,-12.5180
