Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-1.3232,3.6785,3.5041,2.4629,3.2485,-0.3196,-1.1048,1.1014,1.3621,3.7777,-0.6174,1.2330,1.8408,6.0068,-1.4890,1.5401,1.9710,2.4328,3.5413
3.9062,-4.2290,-0.7205,2.0656,2.5339,2.9140,-2.2415,-0.6458,1.3818,-2.4292,-0.2349,-4.4199,-1.7829,0.7128,4.9627,-3.9287,-1.4387,1.4520,-1.1949,2.4228
7.8125,-7.4535,-7.2220,-0.8752,1.3939,1.2784,-4.3502,-0.4981,0.7456,-7.9871,-6.7750,-9.9133,-6.2894,-1.7996,2.5298,-8.3184,-5.5265,-0.0744,-6.5333,-0.0797
11.7188,-10.2589,-14.1732,-4.9809,-1.2268,-1.8810,-6.0287,-0.8124,-1.0371,-14.0159,-14.3833,-15.6163,-11.2052,-5.7513,-1.1712,-14.0075,-9.5341,-2.8496,-12.3427,-3.9875
15.6250,-12.3039,-19.6658,-9.4826,-5.0136,-6.1491,-7.1252,-1.6658,-3.6941,-18.9743,-20.9566,-19.7700,-15.2325,-10.5776,-5.4822,-19.3310,-12.5198,-6.5337,-17.1698,-8.8799
19.5312,-13.6654,-22.5541,-13.5683,-9.2136,-10.6072,-8.0445,-3.0855,-6.5927,-21.8369,-24.7218,-21.2206,-17.5578,-15.2540,-9.5113,-22.2361,-14.3728,-10.2583,-20.1312,-14.0558
23.4375,-14.5220,-23.0177,-16.7733,-13.0354,-14.2799,-9.3974,-5.0413,-9.1151,-22.5589,-25.0422,-20.0119,-18.2802,-18.7693,-12.6013,-21.3548,-15.7717,-13.0788,-21.3707,-18.8181
27.3438,-14.8210,-22.3133,-19.1255,-16.0467,-16.6385,-11.4752,-7.3931,-11.0258,-21.9866,-22.6323,-17.3571,-18.2945,-20.6570,-14.6810,-16.9344,-17.5578,-14.5787,-21.8934,-22.7219
31.2500,-14.2745,-21.8897,-20.9720,-18.3177,-17.8598,-13.9610,-9.8502,-12.5851,-21.3074,-19.1171,-15.0234,-18.7119,-21.2595,-16.2745,-11.0053,-20.0148,-15.2142,-22.8816,-25.6648
35.1562,-12.7332,-22.4549,-22.6276,-20.2428,-18.6842,-16.1100,-12.0222,-14.3358,-21.3947,-16.2292,-14.4834,-20.1959,-21.5382,-18.1583,-6.5555,-22.6208,-16.1177,-24.9360,-27.8050
39.0625,-10.6290,-23.5990,-24.1067,-22.1964,-19.9667,-17.2672,-13.5831,-16.7146,-22.4233,-15.0832,-16.2777,-22.6292,-22.5271,-20.8744,-6.0706,-24.4637,-18.4230,-27.7237,-29.3942
42.9688,-9.0540,-24.1913,-25.1318,-24.2782,-22.1981,-17.3258,-14.4725,-19.7516,-23.9215,-15.8491,-19.8696,-25.2817,-24.7513,-24.4005,-10.2352,-24.9898,-22.5263,-30.2380,-30.6425
46.8750,-9.2855,-23.2559,-25.4111,-26.3130,-25.2740,-16.7794,-14.9917,-23.0487,-25.1534,-17.8902,-23.9883,-27.3154,-27.9575,-28.1698,-17.5512,-24.4888,-27.7671,-31.4697,-31.6794
50.7812,-12.0057,-20.7342,-24.9776,-28.0633,-28.6170,-16.3341,-15.6914,-26.0267,-25.5639,-20.2076,-27.2315,-28.2659,-31.3007,-31.4071,-25.1181,-23.9280,-32.7555,-31.0421,-32.5879
54.6875,-16.7471,-17.6406,-24.3264,-29.4564,-31.5335,-16.3875,-17.0748,-28.2543,-25.0418,-21.9426,-28.6304,-28.2076,-33.8397,-33.5527,-30.1336,-24.2560,-36.1401,-29.4150,-33.4362
58.5938,-21.9884,-15.5278,-24.2161,-30.6283,-33.5569,-16.7723,-19.2776,-29.6305,-23.9085,-22.7207,-27.9587,-27.5593,-35.0121,-34.5047,-31.2446,-25.7023,-37.3111,-27.5702,-34.2481
62.5000,-25.8880,-15.6080,-25.2254,-31.7482,-34.5750,-16.9482,-21.9242,-30.3230,-22.6956,-22.7249,-25.7073,-26.7287,-34.8013,-34.5448,-28.9863,-27.5921,-36.5866,-26.4179,-34.9202
66.4062,-27.1979,-18.0663,-27.3348,-32.7680,-34.7088,-16.4749,-24.2657,-30.5432,-21.8530,-22.4902,-22.7798,-25.8518,-33.5406,-34.0294,-25.1250,-28.7827,-34.7999,-26.3039,-35.1555
70.3125,-25.7919,-21.9467,-29.8071,-33.3109,-34.0789,-15.3939,-25.5346,-30.3437,-21.5250,-22.5210,-20.0513,-24.7637,-31.5461,-33.0771,-21.4006,-28.3673,-32.6226,-26.8867,-34.4968
74.2188,-22.5294,-25.6350,-31.4717,-32.8087,-32.6555,-14.2325,-25.3096,-29.5833,-21.4806,-22.9169,-17.9832,-23.1543,-28.8689,-31.4718,-18.5100,-26.1290,-30.1296,-27.3913,-32.4886
78.1250,-18.6443,-27.6305,-31.2789,-30.8140,-30.3025,-13.6425,-23.6824,-28.0627,-21.2250,-23.2268,-16.4741,-20.7679,-25.3466,-28.8525,-15.9675,-22.4880,-26.9078,-27.0401,-28.9147
82.0312,-15.1286,-27.1828,-28.8237,-27.2842,-26.9757,-13.9527,-21.1432,-25.7097,-20.2598,-22.6606,-15.0364,-17.5484,-20.9013,-25.0640,-12.8626,-18.1115,-22.5982,-25.4141,-23.9985
85.9375,-12.4855,-24.5041,-24.5558,-22.6546,-22.9166,-14.9536,-18.2779,-22.6688,-18.3859,-20.5944,-13.2243,-13.7197,-15.8527,-20.4377,-8.9251,-13.5908,-17.4352,-22.5992,-18.4480
89.8438,-10.8706,-20.5253,-19.5701,-17.6652,-18.6899,-16.0354,-15.4762,-19.2443,-15.8938,-17.0887,-11.0652,-9.8281,-10.9994,-15.8091,-5.0967,-9.4447,-12.3560,-19.1239,-13.2951
93.7500,-10.3319,-16.3966,-15.1000,-13.0646,-15.0141,-16.5391,-12.8189,-15.7563,-13.5030,-13.0651,-9.1983,-6.7159,-7.3783,-12.2352,-3.1492,-6.3360,-8.5754,-15.7667,-9.5679
97.6562,-10.8526,-13.0155,-11.9924,-9.3682,-12.4760,-16.0612,-10.1794,-12.4268,-12.0277,-9.9493,-8.5645,-5.3377,-5.8230,-10.5521,-4.5475,-5.1307,-6.9113,-13.3117,-7.9234
101.5625,-12.1653,-10.7870,-10.4230,-6.7745,-11.2893,-14.5412,-7.4291,-9.3630,-11.9215,-8.9209,-9.7771,-6.3715,-6.5619,-10.9996,-9.2995,-6.5428,-7.3232,-12.2960,-8.3923
105.4688,-13.5908,-9.6602,-9.9585,-5.2164,-11.2280,-12.1555,-4.5864,-6.6148,-12.9642,-10.2022,-12.5589,-9.7481,-9.0746,-13.1041,-15.5968,-10.5078,-8.9645,-12.7962,-10.3525
109.3750,-14.1835,-9.3389,-9.8739,-4.4484,-11.7576,-9.1703,-1.8091,-4.2229,-14.3148,-12.8482,-15.6618,-14.3869,-12.2712,-15.8704,-20.5726,-15.7693,-10.6850,-14.3339,-12.7497
113.2812,-13.2039,-9.5015,-9.5179,-4.0963,-12.2726,-5.8749,0.7408,-2.1995,-14.9400,-15.2121,-17.4165,-18.4243,-14.8945,-18.1764,-21.7867,-20.1312,-11.6266,-15.9890,-14.4726
117.1875,-10.6135,-9.9071,-8.5350,-3.6840,-12.3059,-2.5930,3.0375,-0.4627,-14.1838,-15.8318,-16.6471,-19.9675,-15.9535,-19.1787,-18.5578,-21.4003,-11.5340,-16.7300,-14.7254
121.0938,-7.1863,-10.3654,-6.8783,-2.7067,-11.6155,0.3258,5.2127,1.1944,-12.1222,-14.2007,-13.3926,-18.0392,-15.0101,-18.5489,-12.3266,-18.5274,-10.6419,-15.8418,-13.2397
125.0000,-4.0841,-10.6455,-4.6813,-0.7909,-10.1440,2.6044,7.4325,3.0342,-9.4670,-10.9628,-8.9405,-13.1553,-12.2298,-16.4671,-5.8208,-12.2496,-9.3032,-13.2274,-10.2551
128.9062,-2.1489,-10.4314,-2.1184,2.1159,-7.9244,4.1798,9.7130,5.2228,-7.0714,-7.4472,-5.0864,-7.1141,-8.2124,-13.4190,-1.5303,-4.8138,-7.6657,-9.4008,-6.3103
132.8125,-1.4080,-9.3914,0.6533,5.6536,-5.0216,5.2644,11.8186,7.6942,-5.3574,-4.8811,-3.0447,-2.0317,-3.7012,-9.9303,-0.4164,1.0735,-5.6098,-5.1594,-1.9761
136.7188,-1.1507,-7.3353,3.4710,9.1560,-1.5510,6.2402,13.3319,10.1365,-4.0495,-3.7830,-2.6946,0.8361,0.7015,-6.3752,-1.6010,3.4758,-2.9317,-1.1352,2.3290
140.6250,-0.5102,-4.3624,6.1300,11.9312,2.2563,7.4285,13.8728,12.1280,-2.3945,-3.8579,-2.6685,1.7553,4.6929,-2.9302,-3.1396,1.9962,0.4128,2.4827,6.3678
144.5312,0.8956,-0.8961,8.3957,13.5665,6.0151,8.8848,13.3358,13.3401,0.2704,-4.3464,-1.2564,2.2177,8.2418,0.3412,-3.2989,-2.2067,4.1849,5.8740,9.9870
148.4375,2.7462,2.4301,10.0678,14.0726,9.2362,10.3597,11.9919,13.6758,3.9760,-4.5014,2.4292,3.8555,11.4049,3.3581,-1.4969,-7.0081,7.9084,9.2235,12.9960
152.3438,4.3645,4.9829,11.0407,13.7818,11.4702,11.4453,10.3842,13.2567,7.9618,-3.8782,7.7732,7.2638,14.1054,5.9405,1.6358,-10.1334,11.0079,12.3458,15.1243
156.2500,5.3230,6.3289,11.3053,13.0817,12.4804,11.7995,9.0737,12.2912,11.0090,-2.3532,12.9098,11.5118,16.0299,7.8301,4.9703,-9.8759,12.9463,14.5980,16.0974
160.1562,5.8040,6.3360,10.8938,12.1740,12.3560,11.3058,8.3874,10.9380,12.0672,-0.0257,15.7677,14.6810,16.7456,8.8034,7.7515,-5.5870,13.3450,15.1869,15.7849
164.0625,6.4192,5.1611,9.8283,11.0221,11.4927,10.0993,8.3109,9.2775,10.8081,2.8091,15.2696,15.0957,15.9981,8.8060,9.9741,2.0903,12.1248,13.6917,14.3245
167.9688,7.6340,3.1684,8.1335,9.5032,10.4305,8.4942,8.5673,7.3984,7.7982,5.5964,11.9568,12.4450,14.0068,8.0194,12.0519,11.3054,9.6587,10.4495,12.1352
171.8750,9.2704,0.8331,5.9169,7.6241,9.6081,6.8858,8.8028,5.4971,4.2193,7.5329,7.6742,8.0646,11.5287,6.8047,14.1425,19.5028,6.8198,6.5193,9.7905
175.7812,10.5106,-1.3496,3.4393,5.6142,9.1379,5.6577,8.7416,3.8640,1.3123,7.8204,4.5258,4.1835,9.5711,5.5298,15.7517,24.3198,4.7667,3.2017,7.7995
179.6875,10.4367,-2.9668,1.0834,3.8098,8.7180,5.0749,8.2255,2.7215,-0.1561,6.1157,3.7392,2.6118,8.8596,4.3658,15.9974,24.5742,4.4376,1.3870,6.3918
183.5938,8.7233,-3.8021,-0.7945,2.4200,7.7547,5.1554,7.1681,2.0277,-0.1517,2.8848,5.0918,3.6884,9.3676,3.1778,14.3618,20.8226,5.9714,1.1229,5.4186
187.5000,5.9730,-3.9161,-2.0373,1.3770,5.6901,5.5913,5.5356,1.4342,0.7342,-0.6613,7.1868,6.1339,10.2412,1.6119,11.3325,15.0855,8.4445,1.6653,4.4389
191.4062,3.4451,-3.6095,-2.7351,0.4264,2.4186,5.8446,3.4415,0.5114,1.6710,-3.1149,8.3628,7.8805,10.2492,-0.6166,8.3713,9.7980,10.2230,1.9872,2.9879
195.3125,2.3655,-3.2313,-3.0708,-0.5665,-1.4075,5.4656,1.3166,-0.8456,2.0571,-3.5965,7.6829,7.3609,8.5625,-3.3637,7.1389,6.5769,9.8667,1.4432,0.9250
