Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-5.3678,-6.9740,-5.7268,-5.1829,-5.1703,-3.7793,-2.1583,-2.2833,-7.6796,-2.8672,-6.3250,-7.4751,-8.0939,-5.4293,-2.3452,-2.4730,-4.9137,-8.8971,-9.4476
3.9062,-3.3543,-5.3726,-3.7495,-2.7562,-2.7118,-2.3990,-1.9583,-0.8984,-5.2201,-1.9213,-4.0308,-4.5323,-6.0237,-3.2917,-1.3651,-0.5255,-3.4413,-6.2125,-6.4739
7.8125,-1.0300,-3.1952,-1.1680,0.5286,0.9240,-0.3861,-1.4124,1.2054,-1.9993,-0.4994,-0.9390,0.2035,-2.1914,0.1439,-0.1065,2.4384,-0.5168,-2.4856,-1.9281
11.7188,1.0738,-0.8228,1.3232,3.8776,4.9814,1.8217,-0.5958,3.5747,1.1779,0.7630,2.1860,5.7139,2.9041,4.2534,1.2347,5.4764,3.4387,1.4631,3.2813
15.6250,2.5953,1.4319,3.1077,6.5002,8.5090,3.7027,0.3451,5.6494,3.5751,1.2363,4.6118,10.5290,8.1894,8.0331,2.5393,7.4694,7.4940,4.7742,7.9301
19.5312,3.4705,3.4196,3.9331,7.9649,10.7594,4.8792,1.2587,7.0112,4.8588,0.6788,5.9668,13.4046,12.4359,10.4992,3.7232,7.7157,10.5879,6.9219,10.9900
23.4375,3.8710,5.0871,3.9498,8.3043,11.4424,5.2444,2.0155,7.5183,5.1617,-0.6388,6.3251,13.8840,14.7568,11.0744,4.5981,6.2942,11.9781,7.8525,12.0051
27.3438,4.0295,6.3452,3.5285,7.8513,10.7217,4.9401,2.5063,7.2713,4.8834,-2.1333,6.0486,12.4430,14.9332,9.7714,4.8033,3.9871,11.5286,7.8625,11.1693
31.2500,4.0929,7.0270,3.0210,6.9704,9.0191,4.2301,2.6498,6.4771,4.4115,-3.2640,5.5385,10.1703,13.4249,7.1064,3.9486,1.8400,9.7098,7.3560,9.1297
35.1562,4.0957,6.9991,2.6333,5.8843,6.7808,3.3682,2.4351,5.3256,3.9652,-3.7732,5.0670,8.1889,11.0862,3.8164,1.9341,0.6400,7.3353,6.6612,6.6724
39.0625,4.0341,6.3394,2.4506,4.6833,4.3396,2.5316,1.9652,3.9514,3.6275,-3.6641,4.7530,7.1375,8.7462,0.5421,-0.7861,0.6028,5.1813,5.9876,4.4542
42.9688,3.9491,5.4103,2.5246,3.4415,1.9007,1.8292,1.4408,2.4646,3.4720,-2.9996,4.6235,6.9565,6.8603,-2.3700,-3.2493,1.3861,3.6680,5.4739,2.8621
46.8750,3.9395,4.7303,2.9069,2.2979,-0.4064,1.3392,1.0600,0.9880,3.6310,-1.7469,4.6645,7.0405,5.3889,-4.8733,-4.4052,2.3480,2.7384,5.2281,1.9943
50.7812,4.1055,4.7053,3.5984,1.4237,-2.4811,1.1314,0.8879,-0.3478,4.2351,0.1636,4.8314,6.6422,3.9457,-7.0642,-3.6843,2.8674,1.9778,5.3091,1.7241
54.6875,4.4867,5.4080,4.4904,0.9234,-4.2332,1.2572,0.8032,-1.4376,5.2884,2.6153,5.0565,5.3142,2.1273,-8.9660,-1.3340,2.5822,0.9104,5.6892,1.8135
58.5938,5.0545,6.5627,5.3856,0.7782,-5.5773,1.7219,0.5885,-2.2187,6.6090,5.1418,5.3039,3.1852,-0.1497,-10.3853,1.7285,1.4959,-0.6688,6.2658,2.0498
62.5000,5.7501,7.7385,6.1067,0.8912,-6.4221,2.4640,0.1195,-2.6529,7.9026,7.0262,5.6429,0.9433,-2.4951,-10.9322,4.4655,-0.0371,-2.5032,6.9308,2.3577
66.4062,6.5139,8.5991,6.5955,1.1846,-6.6721,3.3498,-0.4898,-2.7026,8.9131,7.6587,6.2520,-0.4734,-4.1774,-10.2124,6.2868,-1.4310,-3.9485,7.6335,2.8211
70.3125,7.2596,9.0275,6.9044,1.6445,-6.2680,4.1900,-0.9167,-2.3500,9.5255,6.9136,7.2914,-0.3508,-4.4959,-8.0971,7.2385,-2.0887,-4.3034,8.3609,3.5835
74.2188,7.8252,9.0724,7.0826,2.2667,-5.2564,4.7802,-0.8385,-1.6599,9.7449,5.2587,8.7000,1.3888,-3.1944,-4.9088,7.7053,-1.6778,-3.2378,9.0415,4.6797
78.1250,7.9830,8.8155,7.0775,2.9694,-3.8278,4.9740,-0.1720,-0.8223,9.6011,3.4905,10.0855,4.0690,-0.6688,-1.3835,7.9025,-0.3453,-1.0642,9.4796,5.9293
82.0312,7.5649,8.3210,6.7868,3.5957,-2.2526,4.7712,0.8509,-0.0936,9.1023,2.2714,10.8540,6.5449,2.1860,1.6195,7.6024,1.2805,1.3409,9.4327,7.0092
85.9375,6.6523,7.7213,6.2617,4.0584,-0.7175,4.3753,1.8540,0.3729,8.3176,1.8011,10.5645,7.7876,4.4337,3.5277,6.3508,2.3681,2.9650,8.8385,7.6970
89.8438,5.6860,7.3368,5.8915,4.5264,0.8349,4.1596,2.6178,0.7016,7.5266,1.8495,9.2893,7.4639,5.6024,4.3525,4.0150,2.3348,3.2098,8.0337,8.1211
93.7500,5.3589,7.6534,6.3526,5.4636,2.7172,4.5176,3.2758,1.3162,7.2681,2.0974,7.7054,6.1660,5.9292,4.6775,1.1999,1.2161,2.2348,7.7552,8.7994
97.6562,6.2902,9.0845,8.2519,7.4060,5.2934,5.6542,4.2279,2.7248,8.1628,2.4898,6.7899,5.1156,6.1764,5.3119,-0.8735,-0.3025,0.8667,8.8262,10.3682
101.5625,8.6501,11.6449,11.6579,10.5648,8.6542,7.4407,5.8087,5.1591,10.5552,3.3026,7.2693,5.4766,7.1225,6.7997,-1.0310,-1.2490,0.1173,11.6665,13.1299
105.4688,11.9803,14.7918,15.8586,14.5261,12.3936,9.4433,7.9552,8.3030,14.1951,4.8607,9.1715,7.6643,9.0446,9.0802,1.0808,-0.9247,0.6005,15.9334,16.7242
109.3750,15.3569,17.6111,19.5929,18.3033,15.6803,11.1376,10.1401,11.3310,18.2103,7.1372,11.7841,11.0682,11.5213,11.5136,4.6737,0.6872,2.2094,20.5642,20.1909
113.2812,17.8273,19.2858,21.6765,20.7806,17.6340,12.1866,11.6555,13.2909,21.4499,9.5764,14.0566,14.3681,13.6828,13.2595,8.2132,2.9236,4.2380,24.2454,22.4458
117.1875,18.8678,19.5540,21.6459,21.2982,17.7957,12.6025,12.0587,13.6210,23.0302,11.3206,15.1845,16.2610,14.7413,13.7656,10.2828,4.8466,5.8444,26.0472,22.8934
121.0938,18.5881,18.8411,19.9879,20.0054,16.3870,12.6815,11.4584,12.4741,22.7618,11.7138,15.0010,16.1683,14.4557,13.0591,10.3352,5.7837,6.5396,25.8411,21.7755
125.0000,17.5764,17.9648,17.7912,17.7439,14.1790,12.7594,10.4244,10.6264,21.2018,10.7316,13.9538,14.5109,13.2431,11.6702,8.8412,5.6619,6.3968,24.2602,20.0103
