Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-1.2232,-2.9649,-1.9207,-2.0731,-2.7703,-3.1968,-2.4637,-2.2855,-1.7098,-0.9806,-1.5768,-1.9979,0.0077,-1.4838,-0.9488,2.1826,-0.9806,-1.4439,-1.1330
3.9062,-0.1826,-1.6437,0.6205,1.1013,-0.2671,-2.5584,-0.8274,0.7580,-0.7015,0.4925,0.0514,-1.1414,0.5764,-0.9111,0.2082,2.0800,-0.5993,-0.2682,1.0855
7.8125,1.9208,0.4245,3.8242,5.5711,3.1550,-1.4166,1.2276,5.1483,0.9302,2.8470,2.4153,0.3020,1.5070,0.4025,1.0994,1.0631,-0.1487,1.2949,4.0703
11.7188,5.0170,2.9407,6.6800,10.2430,6.7239,0.2412,2.9835,9.6463,3.0407,5.8754,5.1015,2.1834,2.7793,2.3779,1.5629,-0.7814,0.2474,2.9908,7.0690
15.6250,8.3504,5.3798,8.2638,13.7646,9.5537,2.2671,3.8175,12.7067,5.2077,8.9250,7.4422,4.1942,4.2648,4.6301,1.7867,-2.8024,0.5248,4.5398,9.2929
19.5312,10.6436,7.1955,8.2523,15.1444,11.0256,4.3369,3.5390,13.2452,6.8359,10.9958,8.7226,5.9483,5.7146,6.6147,2.0854,-4.1051,0.7221,5.7151,10.2775
23.4375,10.7150,8.0570,7.0950,14.2221,11.0292,6.0140,2.4707,11.2083,7.4087,11.1349,8.4735,7.0923,6.7922,7.8650,2.5504,-4.0823,0.9446,6.3779,10.0428
27.3438,8.2331,7.9727,5.7150,11.7159,9.9434,6.8863,1.2349,7.5971,6.7564,8.9809,6.7200,7.4120,7.1584,8.1817,2.8724,-2.8038,1.2620,6.4742,8.9725
31.2500,4.1074,7.2171,4.9145,8.8125,8.3938,6.7257,0.4005,3.9236,5.1640,5.1329,4.0363,6.9087,6.5843,7.6664,2.5222,-0.9951,1.6093,6.0126,7.5139
35.1562,0.1807,6.1184,4.8650,6.5308,6.9400,5.6038,0.2204,1.4293,3.2340,1.0506,1.3447,5.8212,5.0518,6.6017,1.1920,0.3977,1.7729,5.0500,5.9105
39.0625,-1.6777,4.8715,5.0169,5.2271,5.8672,3.9095,0.5969,0.5277,1.5818,-1.5521,-0.4589,4.5750,2.7996,5.2767,-0.8197,0.7775,1.5031,3.6970,4.1403
42.9688,-0.5574,3.5304,4.4920,4.5219,5.1710,2.2555,1.2416,0.7727,0.5644,-1.5275,-0.8631,3.6536,0.2866,3.8825,-2.5981,0.2358,0.7050,2.1342,2.0798
46.8750,3.0271,2.1847,2.7068,3.6730,4.7000,1.2897,1.8735,1.3047,0.2171,1.1309,0.1083,3.4162,-1.9274,2.5291,-3.0431,-0.5391,-0.4110,0.6173,-0.2451
50.7812,7.4625,1.1484,-0.1762,2.1480,4.3358,1.4610,2.3176,1.4402,0.4048,5.2918,2.0064,3.9213,-3.3531,1.3300,-1.4960,-0.7081,-1.3410,-0.5561,-2.5164
54.6875,10.9093,0.9384,-3.2622,0.0346,4.0896,2.8085,2.4816,1.0254,1.0273,9.2476,4.2227,4.8429,-3.7443,0.4500,1.8338,0.2172,-1.5006,-1.1275,-4.2037
58.5938,12.1523,1.9583,-5.3925,-1.9661,4.0723,4.8657,2.3052,0.3836,2.0749,11.4917,6.2192,5.5468,-3.2015,0.0490,5.9176,2.1135,-0.5489,-0.9854,-4.8279
62.5000,10.9464,4.0602,-5.7775,-2.9502,4.3817,6.7571,1.7761,-0.0244,3.4737,11.2805,7.5974,5.3345,-2.1528,0.1584,9.3973,4.3471,1.3623,-0.2497,-4.2412
66.4062,7.7919,6.3273,-4.4154,-2.3637,4.9980,7.5065,1.0152,0.0602,4.8645,8.7514,8.0346,3.7702,-1.1959,0.5991,11.2142,6.1280,3.5832,0.7216,-2.7471
70.3125,3.4700,7.3401,-2.0736,-0.3570,5.7571,6.4646,0.3230,0.5778,5.5605,4.6716,7.2353,0.9430,-0.8495,1.0340,11.0155,6.8892,5.2459,1.4356,-0.9853
74.2188,-1.2501,5.8861,0.1195,2.2666,6.4106,3.6586,0.0759,1.2754,4.8174,0.0766,5.0233,-2.4853,-1.3208,1.1456,9.1588,6.4993,5.6985,1.4496,0.3538
78.1250,-5.5971,1.7230,1.2071,4.4581,6.7266,-0.1441,0.4784,1.9088,2.3019,-3.9993,1.5559,-5.5004,-2.4029,0.8278,6.4011,5.2461,4.8528,0.5618,0.8298
82.0312,-8.6931,-4.0977,0.7799,5.4317,6.5724,-3.7463,1.3279,2.3465,-1.5548,-6.6808,-2.5123,-7.1429,-3.5655,0.2546,3.5236,3.6581,3.2397,-1.0828,0.4188
85.9375,-9.6848,-9.6159,-0.9464,4.9907,5.9474,-6.0775,2.0045,2.5289,-5.6010,-7.4068,-6.1082,-6.9104,-4.1990,-0.2280,1.1065,2.2737,1.7337,-3.0244,-0.5128
89.8438,-8.1807,-12.8781,-3.2986,3.5239,4.9716,-6.6959,1.7784,2.3896,-8.4411,-6.1293,-8.1107,-4.9511,-3.8919,-0.3151,-0.4960,1.4526,1.0995,-4.6431,-1.3883
93.7500,-4.6907,-12.8536,-5.4094,1.7396,3.8504,-5.9294,0.3008,1.8673,-9.0803,-3.4380,-7.8449,-1.9535,-2.6009,0.0840,-1.0892,1.2785,1.6193,-5.3656,-1.6587
97.6562,-0.6119,-9.8201,-6.4573,0.3277,2.8270,-4.5621,-2.0280,1.0266,-7.3542,-0.4130,-5.4132,1.1973,-0.6390,0.8212,-0.6122,1.5702,3.0016,-4.8420,-1.0056
101.5625,2.4173,-5.0388,-5.8609,-0.2724,2.1173,-3.2676,-4.1052,0.1608,-3.9122,1.8474,-1.6542,3.7965,1.4825,1.6301,0.8084,1.9951,4.5960,-3.0453,0.5426
105.4688,3.4598,-0.0038,-3.4558,0.0589,1.8289,-2.1770,-4.6448,-0.2794,0.1746,2.8011,2.2517,5.5273,3.2535,2.2823,2.7990,2.2369,5.7599,-0.2904,2.5993
109.3750,2.8561,4.2123,0.3543,1.1574,1.8939,-0.8920,-2.9202,0.0464,3.8821,2.7398,5.2912,6.4136,4.2991,2.6669,4.7779,2.1391,6.1516,2.8111,4.5157
113.2812,1.9482,7.1409,4.5697,2.6370,2.0688,1.0557,0.7007,1.0723,6.4958,2.5103,6.9500,6.6019,4.4154,2.7584,6.1184,1.7398,5.8025,5.4586,5.5737
117.1875,2.0649,8.6545,7.8071,3.9562,2.0412,3.6369,4.7864,2.2503,7.6107,2.8088,7.2202,6.1576,3.5517,2.5430,6.3571,1.1761,4.9751,6.8457,5.2374
121.0938,3.4738,8.6249,8.7738,4.5320,1.6145,6.0940,7.4845,2.8202,7.0342,3.5439,6.3636,5.0259,1.8010,1.9993,5.3297,0.5298,3.9442,6.4104,3.3825
125.0000,5.0858,6.8747,6.8445,3.9330,0.8723,7.2794,7.4607,2.2959,4.7969,3.7790,4.6517,3.1702,-0.5820,1.1690,3.1690,-0.2592,2.8536,4.0814,0.3945
128.9062,5.1758,3.4847,2.4459,2.0987,0.1997,6.3775,4.6246,0.8430,1.2947,2.3645,2.2660,0.7533,-3.1825,0.2468,0.2003,-1.3273,1.7175,0.3939,-2.9375
132.8125,2.6174,-0.8538,-3.0057,-0.5479,0.1062,3.5181,0.2267,-0.7435,-2.6266,-1.1684,-0.6256,-1.8115,-5.5056,-0.4239,-3.1731,-2.7121,0.5220,-3.6394,-5.7181
136.7188,-2.2807,-4.8584,-7.6534,-3.2125,0.9260,-0.1875,-3.7474,-1.4881,-5.8707,-6.1346,-3.7474,-4.0122,-7.1371,-0.4983,-6.5333,-4.2172,-0.6772,-6.9018,-7.3040
140.6250,-7.9669,-7.1959,-9.9937,-5.0557,2.5730,-3.2707,-5.5692,-0.8341,-7.5845,-11.0500,-6.7009,-5.5053,-7.9028,0.1513,-9.4692,-5.4631,-1.7340,-8.6387,-7.5428
144.5312,-12.7092,-7.2520,-9.5139,-5.5679,4.5272,-4.8020,-4.6159,1.0119,-7.6644,-14.5926,-9.0847,-6.3016,-7.9128,1.3049,-11.6149,-6.1252,-2.4707,-8.7693,-6.7599
148.4375,-15.6964,-5.5772,-6.8402,-4.7706,6.0933,-4.9429,-1.6229,3.2255,-6.8710,-16.4414,-10.6485,-6.7161,-7.4401,2.4725,-12.7295,-6.1920,-2.7604,-7.8504,-5.5049
152.3438,-17.3127,-3.6093,-3.3383,-3.1223,6.7912,-4.7432,1.7768,4.8971,-6.3661,-17.3098,-11.3423,-7.0920,-6.7056,3.1604,-12.7722,-6.0180,-2.5776,-6.6981,-4.2129
156.2500,-18.3892,-2.7707,-0.4084,-1.2071,6.6302,-5.2923,3.9515,5.5781,-6.9008,-18.0969,-11.2225,-7.4823,-5.7256,3.1609,-11.8921,-6.0797,-1.9990,-5.8853,-2.9915
160.1562,-19.0841,-3.5106,1.1305,0.5690,6.0779,-6.8049,4.0998,5.4659,-8.2033,-18.8126,-10.3119,-7.5262,-4.3464,2.6674,-10.3023,-6.5782,-1.1765,-5.4267,-1.6599
