Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,-0.7979,-1.8623,-3.2563,-2.4124,-4.2019,1.8793,-2.1906,-0.4363,-8.5414,1.8231,-5.8839,-3.4686,-4.5749,-2.6362,3.2463,1.1616,-4.4522,-4.5247,-3.6344
3.9062,-5.1089,0.0899,-2.0043,-3.3490,-3.9410,2.1309,-0.7141,-1.5667,-4.2664,0.6524,-1.5603,0.9447,-3.6300,-2.4123,-0.4312,3.7291,-3.5734,-3.2074,-2.2287
7.8125,-8.0990,0.3588,-1.6935,-4.6898,-3.6034,3.0907,1.1891,-3.2492,0.3404,-0.9141,2.8740,5.1968,-2.5127,-2.1002,-4.6766,5.7244,-2.1422,-2.3171,-1.1747
11.7188,-7.3774,-0.8308,-2.1051,-5.3045,-2.6201,4.7416,2.6351,-4.5460,4.1776,-2.2604,6.0725,7.7523,-1.2049,-1.3206,-7.9560,6.3709,-0.1348,-1.7592,-0.4737
15.6250,-2.4352,-1.8369,-2.1624,-4.0071,-0.3829,6.4580,2.6918,-4.4045,6.9089,-2.7019,7.5947,8.0152,0.4694,0.3307,-9.0707,5.7985,2.3309,-0.8674,0.4328
19.5312,4.6839,-0.6020,-0.6063,-0.3651,3.2780,7.2292,1.0916,-2.2856,9.1229,-1.8338,8.1808,6.7513,2.7154,2.9818,-7.8381,5.0332,4.9769,1.1867,2.2958
23.4375,10.4056,3.8645,3.0446,4.8148,7.7580,6.2452,-1.3154,1.4241,11.7813,0.2281,9.1823,5.6101,5.5248,6.2455,-5.2596,5.2741,7.4048,4.7397,5.4172
27.3438,11.7743,10.5633,7.9209,9.6944,11.7539,3.4736,-2.7942,5.4819,15.3151,2.8370,11.4994,5.9945,8.4672,9.2144,-3.0763,6.8999,9.1767,9.1751,9.1752
31.2500,8.3089,16.8612,12.0733,12.2501,13.7884,-0.1985,-1.6600,8.3229,19.0216,5.0349,14.7457,8.0050,10.6853,10.7556,-2.9404,8.9155,9.9022,13.0163,12.1123
35.1562,2.2900,19.9697,13.4879,11.3016,12.9352,-3.4149,2.5891,8.7750,21.2519,5.8981,17.2518,10.1945,11.1715,10.0054,-5.6074,9.3129,9.3088,14.6003,12.6324
39.0625,-2.7265,18.5905,11.2369,7.1432,9.3514,-5.1288,8.6889,6.5864,20.3592,4.8746,16.9829,10.3728,9.2473,6.8336,-10.5223,6.2241,7.3096,12.9778,9.9409
42.9688,-4.1431,13.6368,6.0506,1.4276,4.3043,-5.1861,14.0654,2.5215,15.8442,2.0198,12.8414,7.0138,5.0208,2.0243,-15.9735,-0.8169,4.0869,8.5141,4.6560
46.8750,-1.7885,7.5741,-0.0312,-3.6184,-0.3491,-4.3044,16.1750,-1.9863,8.9496,-1.9256,5.5539,0.3955,-0.4445,-2.9606,-19.7483,-10.3030,0.1670,2.8197,-1.3224
50.7812,2.2971,2.8810,-4.6987,-6.2113,-2.9793,-3.4627,13.9630,-5.4310,2.2616,-5.6509,-2.4316,-7.2648,-5.4120,-6.5644,-20.0328,-19.2679,-3.5924,-1.9721,-5.6689
54.6875,5.4557,0.7057,-6.4719,-5.7426,-2.8924,-3.1468,8.5289,-6.8081,-1.5143,-7.6092,-8.0255,-12.8137,-8.1460,-7.8022,-16.2054,-24.6156,-6.1905,-4.1852,-6.7605
58.5938,6.1577,0.5954,-5.2577,-2.9064,-0.5883,-3.0028,2.5499,-5.9441,-0.9130,-6.5511,-8.9719,-13.7456,-7.6910,-6.6806,-9.1971,-24.5267,-6.8440,-3.3067,-4.4569
62.5000,4.6984,1.3581,-2.1471,0.7668,2.5424,-2.1529,-1.1993,-3.4772,3.5875,-2.1215,-4.9184,-9.4721,-4.3579,-4.1463,-1.2317,-19.2102,-5.3746,-0.0657,-0.1145
66.4062,2.5299,2.2918,1.3128,3.6830,4.9154,0.0633,-1.3161,-0.5210,9.9209,4.7335,2.4738,-1.5840,0.3765,-1.5780,4.9993,-10.6948,-2.3889,4.0946,4.1527
70.3125,0.9354,3.7937,3.9007,4.8858,5.5039,3.4745,1.6566,1.8417,15.6141,11.8322,10.3951,6.9824,4.5611,-0.0852,7.4069,-1.8907,0.9210,7.8070,6.5432
74.2188,0.1372,6.8781,5.1673,4.3938,4.2855,7.0493,5.8233,3.0190,19.0759,16.4273,16.2333,13.3639,6.7281,0.0134,5.3480,4.5510,3.3177,10.3773,6.4021
78.1250,-0.5586,11.9959,5.4308,3.0715,2.1891,9.4813,9.1999,3.1151,20.2449,16.3158,18.6936,16.0009,6.6123,-0.7438,-0.1623,7.0997,4.1271,11.9071,4.4188
82.0312,-1.8653,18.1145,5.4560,2.1350,0.5861,9.9699,10.7735,2.7767,20.2740,10.9275,18.1671,15.1035,5.2319,-1.3602,-6.9689,5.7041,3.5637,12.9613,2.1567
85.9375,-3.7175,22.8639,6.0430,2.5393,0.5924,8.6531,10.7325,2.7648,20.5376,1.8312,16.2506,12.2509,4.2773,-0.9895,-12.7487,1.6661,2.5670,14.0621,1.2190
89.8438,-5.2410,23.7961,7.6943,4.5317,2.5362,6.4211,9.8997,3.4931,21.6468,-7.6995,14.7558,9.4666,5.1495,0.6132,-15.9244,-2.8596,2.2437,15.3412,2.4967
93.7500,-5.4590,19.9746,10.4322,7.5804,5.8562,4.2906,8.9591,4.8149,23.1024,-13.9772,14.7579,8.2912,8.1924,3.0452,-16.0810,-5.6210,3.2546,16.5338,5.8423
97.6562,-4.0891,12.8110,13.7818,10.7000,9.4624,2.8171,8.1132,6.1910,23.7546,-14.5030,16.1503,9.2555,12.5433,5.5951,-13.7779,-5.1189,5.5049,17.2527,10.2586
101.5625,-1.7615,5.5064,16.9226,12.9916,12.3401,1.9463,7.3504,7.1212,22.6977,-9.1227,17.8573,11.8743,16.6471,7.7081,-10.0136,-1.2815,8.2858,17.3084,14.4367
105.4688,0.4794,1.3512,18.9899,14.0984,14.0512,1.3456,6.9375,7.5368,19.9606,-0.1494,18.5136,15.0327,19.1005,9.2699,-5.7517,4.3806,10.7186,16.8485,17.3458
109.3750,1.9281,1.8914,19.4348,14.3242,14.8616,0.8887,7.5534,7.8678,16.5316,8.6384,17.2140,17.5237,19.3286,10.5594,-1.7594,9.3514,12.1960,16.2422,18.6086
113.2812,2.5970,6.0812,18.2882,14.3658,15.4577,0.8771,9.8120,8.7276,13.7387,13.6588,13.9595,18.5197,17.7527,11.9634,1.3029,11.2806,12.5815,15.8280,18.5346
117.1875,2.9646,10.9372,16.1697,14.8418,16.4588,1.8057,13.5061,10.4319,12.4460,13.0521,9.6302,17.8430,15.4443,13.6924,2.8173,9.2169,12.1414,15.7226,17.8550
