Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
0.0000,2.5347,5.0544,8.2851,4.8715,0.7375,4.4585,5.2332,0.7785,5.3542,4.8318,7.2532,4.8798,1.8472,-2.8881,9.4055,3.4070,-0.2689,6.3095,2.9842
3.9062,2.9751,4.7608,6.0769,4.2599,1.9111,2.3554,3.3408,0.0406,4.9436,2.7809,6.1479,6.0402,3.2640,-0.2168,8.4048,4.3934,0.6453,7.8754,3.9090
7.8125,3.0648,3.5809,2.5164,2.6049,3.1221,-1.4223,-0.1114,-1.4689,2.8654,-0.4582,3.5769,6.6179,4.5834,3.1802,5.3381,4.9784,1.5818,8.5502,4.7224
11.7188,2.1157,1.2918,-1.9870,-0.1527,3.8081,-6.2464,-4.6792,-3.7521,-1.2386,-4.1951,-0.5067,5.8197,5.3267,6.3437,0.3843,4.6993,2.1750,7.1629,4.9617
15.6250,-0.2951,-2.0120,-6.6784,-3.5769,3.6294,-10.6852,-9.3391,-6.4231,-6.8493,-7.4009,-5.4923,3.4787,5.4336,8.4234,-5.0431,3.6572,2.3252,3.3456,4.4328
19.5312,-3.8721,-5.8776,-10.7858,-6.8678,2.6871,-13.2289,-12.9414,-8.7946,-12.6096,-9.1430,-10.1933,0.3345,5.3577,9.1639,-8.7838,2.5886,2.3925,-2.0304,3.3640
23.4375,-7.5015,-9.5806,-13.8875,-9.2512,1.4417,-13.2320,-14.8022,-10.1954,-16.8505,-8.9626,-13.2564,-2.2484,5.7778,9.0228,-9.0421,2.4709,3.0863,-7.1388,2.2640
27.3438,-9.6805,-12.3320,-16.1065,-10.4189,0.3707,-11.3921,-15.0683,-10.3555,-18.3578,-7.0086,-13.7507,-3.0235,7.0810,8.8208,-5.5163,3.8719,5.0403,-10.1229,1.5518
31.2500,-9.3045,-13.5542,-17.9940,-10.7362,-0.3968,-9.3259,-14.5975,-9.6064,-16.9659,-3.9011,-11.6471,-1.6337,8.9600,9.1462,0.1786,6.4717,8.3022,-10.1451,1.2085
35.1562,-6.3492,-13.1265,-20.1386,-11.0423,-1.1938,-8.4475,-14.3914,-8.7194,-13.6393,-0.4559,-7.9138,1.0893,10.4354,9.9130,5.1757,9.1181,12.0828,-7.9155,0.7208
39.0625,-1.9902,-11.4809,-22.7093,-12.1176,-2.5716,-8.9330,-14.9328,-8.4396,-9.9889,2.5617,-4.1280,3.5295,10.3463,10.3862,6.8392,10.4422,15.0041,-5.3396,-0.5967
42.9688,1.9746,-9.4620,-25.2126,-14.1247,-4.8466,-9.5963,-15.8675,-8.9923,-7.4943,4.5661,-1.7703,4.1806,8.0393,9.6724,4.2507,9.6765,15.7787,-4.4623,-3.0873
46.8750,4.0779,-7.9739,-26.6429,-16.3868,-7.7508,-8.8844,-16.2675,-9.8980,-6.8610,5.1926,-1.5633,2.4926,3.8240,7.3564,-1.1945,7.1502,13.9467,-6.3249,-6.3937
50.7812,3.9306,-7.5622,-25.9928,-17.6853,-10.4430,-6.3312,-15.3227,-10.2527,-7.8396,4.3332,-3.2101,-0.8516,-1.1139,3.8621,-6.4978,4.1213,10.1979,-10.4083,-9.5368
54.6875,2.3015,-8.1572,-22.8594,-16.9428,-11.9047,-3.3474,-12.9965,-9.3224,-9.5474,2.1974,-5.6720,-4.3907,-5.3175,0.2924,-8.7200,2.0229,6.0306,-14.9749,-11.4328
58.5938,0.5089,-9.1412,-17.8040,-13.9008,-11.4902,-2.5810,-10.1772,-7.0718,-11.0427,-0.6601,-7.8035,-6.7747,-7.8268,-2.1491,-6.6541,1.5886,2.9090,-18.0776,-11.5466
62.5000,-0.4480,-9.7304,-12.2323,-9.3797,-9.2980,-6.0911,-8.1848,-4.2706,-11.7910,-3.4383,-8.9605,-7.5246,-8.6489,-2.7942,-1.5280,2.4079,1.4277,-18.6176,-10.2643
66.4062,-0.4311,-9.4584,-7.8240,-4.9493,-6.1510,-13.5330,-7.9400,-2.0885,-11.7814,-5.3420,-9.2204,-7.2060,-8.6516,-1.8166,3.6852,3.1948,1.0145,-16.8467,-8.7208
70.3125,-0.0508,-8.4615,-5.7962,-2.1855,-3.2072,-21.7214,-9.3518,-1.4314,-11.2999,-5.8882,-9.1182,-6.9446,-8.9641,-0.0592,5.9569,2.5998,0.3773,-14.0730,-8.1639
74.2188,-0.0345,-7.3690,-6.3827,-1.9316,-1.4320,-26.1109,-11.3537,-2.4421,-10.5777,-5.0918,-9.1170,-7.6304,-10.2585,1.4732,3.9160,0.0595,-1.5853,-11.8066,-9.2254
78.1250,-0.5702,-6.8478,-8.7906,-3.9612,-1.2029,-23.4280,-12.5792,-4.4743,-9.5718,-3.4061,-9.1970,-9.3215,-12.3409,2.1273,-1.3944,-3.8318,-4.9967,-10.8771,-11.5331
82.0312,-1.1012,-7.0824,-11.6278,-7.1826,-2.2109,-13.8115,-12.2247,-6.5212,-8.0052,-1.4432,-8.8471,-11.1959,-14.2637,1.8472,-7.1258,-7.6328,-8.8490,-11.0122,-13.8852
85.9375,-0.7024,-7.5403,-13.5476,-10.2081,-3.6507,-1.0290,-10.5160,-7.7882,-5.6010,0.3535,-7.4522,-12.0331,-14.8484,1.0842,-10.2154,-9.8268,-11.5731,-11.0602,-14.8688
89.8438,1.2529,-7.2021,-13.7678,-11.9389,-4.5752,9.4636,-8.4704,-8.0274,-2.3226,1.8781,-4.7896,-10.8933,-13.2845,0.5049,-9.0377,-9.5790,-11.9492,-9.6730,-13.5578
93.7500,4.6165,-5.1469,-12.2405,-11.8730,-4.2622,13.4567,-7.1421,-7.4619,1.5442,3.2830,-1.2769,-7.5857,-9.4750,0.7009,-4.2050,-7.0525,-9.7639,-6.0524,-9.9151
97.6562,8.5000,-1.1467,-9.4672,-10.0740,-2.4776,10.1181,-6.8986,-6.4305,5.5030,4.7343,2.2095,-2.6981,-3.9971,2.0215,1.8702,-3.1681,-5.8162,-0.3801,-4.7269
